gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
LNHIMF_13655	contig_1	2733043	2734665	+	AJBGEP_14200	1	persistent	2	0	0			
LNHIMF_13660	contig_1	2734650	2735387	-	AJBGEP_14205	1	persistent	2	0	0			
LNHIMF_13665	contig_1	2735517	2736851	+	AJBGEP_14210	1	persistent	2	0	1			
LNHIMF_13670	contig_1	2736869	2737768	-	HFCAGB_14390	1	persistent	2	0	0			
LNHIMF_13675	contig_1	2737871	2738458	+	AJBGEP_14220	1	persistent	2	0	1			
LNHIMF_13680	contig_1	2738520	2738903	-	AJBGEP_14225	1	persistent	2	0	0			
LNHIMF_13685	contig_1	2739222	2739911	+	AJBGEP_14230	1	persistent	2	0	0			
LNHIMF_13690	contig_1	2740027	2741064	-	AJBGEP_14235	1	persistent	2	0	0			
LNHIMF_13695	contig_1	2741268	2741687	+	AJBGEP_14240	1	persistent	2	0	0			
LNHIMF_13700	contig_1	2741760	2742440	+	HFCAGB_14420	1	persistent	2	0	0			
LNHIMF_13705	contig_1	2742494	2745154	+	AJBGEP_14250	1	persistent	2	0	1			
LNHIMF_13710	contig_1	2745151	2745285	+	LNHIMF_13710	1	cloud	2	0	0			
LNHIMF_13715	contig_1	2745269	2746624	+	AJBGEP_14260	1	persistent	2	0	1			
LNHIMF_13720	contig_1	2746669	2746992	+	AJBGEP_14265	1	persistent	2	0	0			
LNHIMF_13725	contig_1	2746989	2748290	-	HFCAGB_14445	1	persistent	2	0	0			
LNHIMF_13730	contig_1	2748394	2748849	-	AJBGEP_14275	1	persistent	3	0	1			
LNHIMF_13760	contig_1	2754780	2757353	-	AJBGEP_14305	1	persistent	3	0	1			
LNHIMF_13770	contig_1	2757483	2758214	-	AJBGEP_14315	1	persistent	2	0	0			
LNHIMF_13775	contig_1	2758211	2759191	-	AJBGEP_14320	1	persistent	2	0	0			
LNHIMF_13780	contig_1	2759323	2760060	+	AJBGEP_14325	1	persistent	2	0	0			
LNHIMF_13785	contig_1	2760332	2760670	+	AJBGEP_14330	1	persistent	2	0	1			
LNHIMF_13790	contig_1	2760921	2762081	+	AJBGEP_14335	1	persistent	2	0	1			
LNHIMF_13795	contig_1	2762042	2762950	-	HFCAGB_14515	1	persistent	2	0	0			
LNHIMF_13800	contig_1	2763008	2764129	-	AJBGEP_14345	1	persistent	2	0	0			
LNHIMF_13805	contig_1	2764139	2765209	-	AJBGEP_14350	1	persistent	2	0	0			
LNHIMF_13810	contig_1	2765649	2766167	+	AJBGEP_14355	1	persistent	2	0	0			
LNHIMF_13815	contig_1	2766160	2767380	+	AJBGEP_14360	1	persistent	2	0	0			
LNHIMF_13820	contig_1	2767537	2767884	-	AJBGEP_14365	1	persistent	2	0	0			
LNHIMF_13825	contig_1	2767925	2768692	-	AJBGEP_14370	1	persistent	2	0	0			
LNHIMF_13830	contig_1	2768737	2769285	-	AJBGEP_14375	1	persistent	2	0	0			
LNHIMF_13835	contig_1	2769304	2769552	-	AJBGEP_14380	1	persistent	2	0	0			
LNHIMF_13840	contig_1	2769805	2771166	-	AJBGEP_14385	1	persistent	2	0	0			
LNHIMF_13845	contig_1	2771332	2772123	+	AJBGEP_14390	1	persistent	2	0	0			
LNHIMF_13850	contig_1	2772188	2773429	+	AJBGEP_14395	1	persistent	2	0	0			
LNHIMF_13855	contig_1	2773550	2774155	+	AJBGEP_14400	1	persistent	1	1	1			
LNHIMF_13860	contig_1	2774190	2774780	-	AJBGEP_14405	1	shell	2	0	0			
LNHIMF_13865	contig_1	2774903	2775781	+	AJBGEP_14410	1	persistent	1	1	1			
LNHIMF_13870	contig_1	2775867	2777528	+	AJBGEP_14415	1	persistent	2	0	0			
LNHIMF_13875	contig_1	2777677	2778015	+	AJBGEP_14420	1	persistent	2	0	0			
LNHIMF_13880	contig_1	2778177	2778467	-	AJBGEP_14425	1	persistent	2	0	0			
LNHIMF_13885	contig_1	2778457	2778894	-	AJBGEP_14430	1	persistent	2	0	0			
LNHIMF_13890	contig_1	2779038	2779565	+	AJBGEP_14435	1	persistent	2	0	0			
LNHIMF_13895	contig_1	2780180	2791654	+	GEGEGB_13910	1	persistent	2	0	0			
LNHIMF_13905	contig_1	2791719	2793128	+	AJBGEP_14450	1	persistent	2	0	0			
LNHIMF_13910	contig_1	2793125	2795305	+	AJBGEP_14455	1	persistent	2	0	0			
LNHIMF_13915	contig_1	2795286	2796476	+	AJBGEP_14460	1	persistent	1	1	5			
LNHIMF_13925	contig_1	2797076	2798305	+	LNHIMF_13925	1	cloud	1	0	1	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13930	contig_1	2798975	2800318	-	LNHIMF_13930	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13935	contig_1	2800315	2800407	-	LNHIMF_13935	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13940	contig_1	2800659	2800856	-	LNHIMF_13940	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13945	contig_1	2800940	2804758	-	LNHIMF_13945	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13950	contig_1	2805956	2806396	+	LNHIMF_13950	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13955	contig_1	2806413	2807360	+	LNHIMF_13955	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13960	contig_1	2807754	2807978	+	LNHIMF_13960	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13965	contig_1	2807975	2809216	+	LNHIMF_13965	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13970	contig_1	2809397	2809669	+	LNHIMF_13970	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13975	contig_1	2809711	2810097	+	LNHIMF_13975	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13980	contig_1	2810127	2810447	+	LNHIMF_13980	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13985	contig_1	2810601	2811023	-	LNHIMF_13985	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13990	contig_1	2811947	2812510	+	LNHIMF_13990	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_13995	contig_1	2812593	2812823	+	LNHIMF_13995	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_14000	contig_1	2813037	2813345	-	LNHIMF_14000	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_14005	contig_1	2813361	2813570	-	IKCLMC_16700	1	cloud	0	0	4	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_14010	contig_1	2813693	2814544	-	LNHIMF_14010	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_14015	contig_1	2814885	2816159	+	LNHIMF_14015	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_14020	contig_1	2816150	2818162	+	LNHIMF_14020	1	cloud	0	1	1	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_14025	contig_1	2819742	2820098	-	AJBGEP_14650	1	shell	1	2	3	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_14030	contig_1	2820349	2821869	-	AJBGEP_14655	1	shell	2	2	0	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_14035	contig_1	2821961	2822533	+	AJBGEP_14660	1	shell	1	1	0	GCF_000020745.1_contig_1_RGP_3	spot_4	
LNHIMF_14040	contig_1	2823496	2824611	+	AJBGEP_14665	1	persistent	1	1	3			
LNHIMF_14045	contig_1	2824692	2828348	+	BEJGEH_13810	1	persistent	2	0	0			
LNHIMF_14050	contig_1	2828458	2829702	+	AJBGEP_14675	1	persistent	2	0	0			
LNHIMF_14055	contig_1	2829734	2830669	+	HFCAGB_14905	1	persistent	2	0	0			
LNHIMF_14060	contig_1	2830711	2832885	-	AJBGEP_14685	1	persistent	2	1	1			
LNHIMF_14065	contig_1	2833416	2833733	-	LNHIMF_14065	1	cloud	2	0	0			
LNHIMF_14070	contig_1	2833929	2834981	-	AJBGEP_14695	1	persistent	2	1	1			
LNHIMF_14075	contig_1	2835499	2836428	+	AJBGEP_14700	1	persistent	2	0	0			
LNHIMF_14080	contig_1	2836722	2837618	+	AJBGEP_14705	1	persistent	2	0	0			
LNHIMF_14085	contig_1	2838134	2838247	+	AJBGEP_14710	1	persistent	2	0	0			
LNHIMF_14090	contig_1	2838340	2839353	-	AJBGEP_14715	1	persistent	2	0	0			
LNHIMF_14095	contig_1	2839486	2840901	-	AJBGEP_14720	1	persistent	2	0	0			
LNHIMF_14100	contig_1	2840888	2841562	-	AJBGEP_14725	1	persistent	2	0	0			
LNHIMF_14105	contig_1	2841717	2842694	+	AJBGEP_14730	1	persistent	2	0	0			
LNHIMF_14110	contig_1	2842709	2843140	+	AJBGEP_14735	1	persistent	2	0	0			
LNHIMF_14115	contig_1	2843151	2844665	+	AJBGEP_14740	1	persistent	2	0	1			
LNHIMF_14120	contig_1	2844967	2845944	+	AJBGEP_14750	1	persistent	2	0	2			
LNHIMF_14125	contig_1	2845970	2847238	+	AJBGEP_14755	1	persistent	2	0	0			
LNHIMF_14130	contig_1	2847260	2847685	+	AJBGEP_14760	2	persistent	2	0	0			
LNHIMF_14135	contig_1	2847682	2848707	+	AJBGEP_14760	2	persistent	2	0	0			
LNHIMF_14140	contig_1	2848722	2850005	+	AJBGEP_14765	1	persistent	2	0	0			
LNHIMF_14145	contig_1	2850136	2851536	+	AJBGEP_14770	1	persistent	2	0	0			
LNHIMF_14150	contig_1	2851578	2852255	+	AJBGEP_14775	1	persistent	2	0	0			
LNHIMF_14155	contig_1	2852277	2852726	-	AJBGEP_14780	1	persistent	2	0	0			
LNHIMF_14160	contig_1	2852826	2852984	-	AJBGEP_14785	1	persistent	2	0	0			
LNHIMF_14165	contig_1	2853167	2853466	+	AJBGEP_14790	1	persistent	2	0	0			
LNHIMF_14170	contig_1	2853476	2854003	+	AJBGEP_14795	1	persistent	2	0	1			
LNHIMF_14175	contig_1	2854082	2854261	+	AJBGEP_14800	1	persistent	2	0	0			
LNHIMF_14180	contig_1	2854351	2854752	-	AJBGEP_14805	1	persistent	2	0	1			
LNHIMF_14185	contig_1	2855652	2856101	+	AJBGEP_14810	1	persistent	2	0	0			
LNHIMF_14190	contig_1	2856136	2856486	-	AJBGEP_14815	1	persistent	2	0	0			
LNHIMF_14195	contig_1	2856648	2856974	+	AJBGEP_14820	1	persistent	2	0	0			
LNHIMF_14200	contig_1	2857058	2858392	-	HFCAGB_15055	1	persistent	2	0	0			
LNHIMF_14205	contig_1	2858481	2858912	+	AJBGEP_14830	1	persistent	2	0	0			
LNHIMF_14210	contig_1	2859184	2859429	+	AJBGEP_14835	1	persistent	2	0	0			
LNHIMF_14215	contig_1	2859426	2859836	+	HFCAGB_15070	1	persistent	2	0	0			
LNHIMF_14220	contig_1	2859836	2861953	+	HFCAGB_15075	1	persistent	2	0	0			
LNHIMF_14225	contig_1	2861964	2862923	+	AJBGEP_14850	1	persistent	2	0	1			
LNHIMF_14230	contig_1	2863278	2864480	+	AJBGEP_14855	1	persistent	2	0	1			
LNHIMF_14235	contig_1	2864473	2865537	+	AJBGEP_14860	1	persistent	2	0	0			
LNHIMF_14240	contig_1	2865607	2866602	+	AJBGEP_14865	1	persistent	2	0	0			
LNHIMF_14245	contig_1	2866767	2867951	+	AJBGEP_14870	1	persistent	2	0	0			
LNHIMF_14250	contig_1	2868448	2868978	+	AJBGEP_14875	1	persistent	2	0	0			
LNHIMF_14255	contig_1	2869105	2870277	+	AJBGEP_14880	1	persistent	2	0	0			
LNHIMF_14260	contig_1	2870294	2871832	+	AJBGEP_14885	1	persistent	2	0	0			
LNHIMF_14265	contig_1	2871881	2873251	-	AJBGEP_14890	1	persistent	2	0	0			
LNHIMF_14275	contig_1	2873597	2874112	-	AJBGEP_14900	1	persistent	2	0	0			
LNHIMF_14285	contig_1	2874262	2875818	-	AJBGEP_14910	1	persistent	2	0	0			
LNHIMF_14290	contig_1	2875895	2876320	-	AJBGEP_14915	1	persistent	2	0	0			
LNHIMF_14295	contig_1	2876317	2876883	-	AJBGEP_14920	1	persistent	2	0	0			
LNHIMF_14325	contig_1	2878145	2878330	-	AJBGEP_14950	1	persistent	2	0	0			
LNHIMF_14330	contig_1	2878565	2881195	-	AJBGEP_14955	1	persistent	2	0	0			
LNHIMF_14335	contig_1	2881431	2881970	-	AJBGEP_14960	1	persistent	2	0	0			
LNHIMF_14340	contig_1	2882048	2883109	-	AJBGEP_14965	1	persistent	2	0	0			
LNHIMF_14345	contig_1	2883194	2883691	-	AJBGEP_14970	1	persistent	2	0	0			
LNHIMF_14350	contig_1	2883886	2884131	+	AJBGEP_14975	1	persistent	2	0	0			
LNHIMF_14355	contig_1	2884169	2885248	-	AJBGEP_14980	1	persistent	2	0	0			
LNHIMF_14360	contig_1	2885501	2886064	+	AJBGEP_14985	1	persistent	2	0	0			
LNHIMF_14365	contig_1	2886061	2887032	+	AJBGEP_14990	1	persistent	2	0	0			
LNHIMF_14370	contig_1	2887044	2887406	+	AJBGEP_14995	1	persistent	2	0	0			
LNHIMF_14375	contig_1	2887418	2888197	+	AJBGEP_15000	1	persistent	2	0	0			
LNHIMF_14380	contig_1	2888274	2888633	+	AJBGEP_15005	1	persistent	2	0	0			
LNHIMF_14385	contig_1	2888831	2889604	+	AJBGEP_15010	1	persistent	2	0	0			
LNHIMF_14390	contig_1	2889597	2890562	+	BEJGEH_14150	1	persistent	2	0	0			
LNHIMF_14395	contig_1	2890559	2892079	-	AJBGEP_15020	1	persistent	2	0	0			
LNHIMF_14400	contig_1	2892265	2893704	+	HFCAGB_15260	1	persistent	2	0	0			
LNHIMF_14405	contig_1	2893701	2894834	+	BEJGEH_14165	1	persistent	2	0	0			
LNHIMF_14410	contig_1	2894931	2897171	-	GEGEGB_14445	1	persistent	2	0	0			
LNHIMF_14415	contig_1	2897317	2897862	-	AJBGEP_15040	1	persistent	2	0	0			
LNHIMF_14420	contig_1	2898063	2898872	-	AJBGEP_15045	1	persistent	2	0	0			
LNHIMF_14425	contig_1	2898899	2899369	-	AJBGEP_15050	1	persistent	2	0	0			
LNHIMF_14430	contig_1	2899362	2899772	-	HFCAGB_15290	1	persistent	2	0	0			
LNHIMF_14435	contig_1	2899769	2900536	-	AJBGEP_15060	1	persistent	2	0	0			
LNHIMF_14440	contig_1	2900536	2901078	-	AJBGEP_15065	1	persistent	2	0	0			
LNHIMF_14445	contig_1	2901088	2902797	-	AJBGEP_15070	1	persistent	2	0	0			
LNHIMF_14450	contig_1	2902815	2903738	-	HFCAGB_15310	1	persistent	2	0	0			
LNHIMF_14455	contig_1	2903741	2905567	-	AJBGEP_15080	1	persistent	2	0	0			
LNHIMF_14460	contig_1	2905567	2906175	-	AJBGEP_15085	1	persistent	2	0	0			
LNHIMF_14465	contig_1	2906321	2906782	-	AJBGEP_15090	1	persistent	2	0	0			
LNHIMF_14470	contig_1	2906992	2907348	+	AJBGEP_15095	1	persistent	2	0	0			
LNHIMF_14475	contig_1	2907417	2908289	+	AJBGEP_15100	1	persistent	2	0	0			
LNHIMF_14480	contig_1	2908280	2908552	+	AJBGEP_15105	1	persistent	2	0	0			
LNHIMF_14485	contig_1	2908552	2909673	+	AJBGEP_15110	1	persistent	2	0	0			
LNHIMF_14490	contig_1	2909670	2910680	+	AJBGEP_15115	1	persistent	2	0	0			
LNHIMF_14495	contig_1	2910899	2912977	+	AJBGEP_15120	1	persistent	2	0	0			
LNHIMF_14500	contig_1	2913039	2913383	-	AJBGEP_15125	1	persistent	2	0	0			
LNHIMF_14505	contig_1	2913565	2914482	+	AJBGEP_15130	1	persistent	2	0	0			
LNHIMF_14510	contig_1	2914479	2915300	+	AJBGEP_15135	1	persistent	2	0	0			
LNHIMF_14515	contig_1	2915297	2916157	+	AJBGEP_15140	1	persistent	2	0	0			
LNHIMF_14520	contig_1	2916148	2916996	+	AJBGEP_15145	1	persistent	3	0	0			
LNHIMF_14525	contig_1	2917095	2917961	-	BEJGEH_14285	1	persistent	2	0	0			
LNHIMF_14535	contig_1	2918164	2918919	-	AJBGEP_15160	1	persistent	3	0	0			
LNHIMF_14540	contig_1	2919304	2920191	-	HFCAGB_15400	1	persistent	2	0	0			
LNHIMF_14545	contig_1	2920535	2920987	-	HFCAGB_15405	1	persistent	2	0	0			
LNHIMF_14550	contig_1	2921003	2921674	-	AJBGEP_15175	1	persistent	2	0	0			
LNHIMF_14555	contig_1	2921631	2922209	-	AJBGEP_15180	1	persistent	2	0	0			
LNHIMF_14560	contig_1	2922202	2922960	-	AJBGEP_15185	1	persistent	2	0	0			
LNHIMF_14565	contig_1	2922957	2923262	-	AJBGEP_15190	1	persistent	2	0	0			
LNHIMF_14570	contig_1	2923281	2923523	-	AJBGEP_15195	1	persistent	2	0	0			
LNHIMF_14575	contig_1	2923548	2924783	-	AJBGEP_15200	1	persistent	2	0	0			
LNHIMF_14580	contig_1	2925042	2925971	+	AJBGEP_15205	1	persistent	2	0	0			
LNHIMF_14585	contig_1	2927061	2928722	+	HFCAGB_15445	1	persistent	2	0	0			
LNHIMF_14590	contig_1	2928740	2929222	+	AJBGEP_15215	1	persistent	2	0	0			
LNHIMF_14595	contig_1	2929276	2930883	-	AJBGEP_15220	1	persistent	2	0	0			
LNHIMF_14600	contig_1	2930894	2931286	-	AJBGEP_15225	1	persistent	2	0	0			
LNHIMF_14605	contig_1	2931313	2931573	-	AJBGEP_15230	1	persistent	2	0	0			
LNHIMF_14610	contig_1	2931617	2931865	-	HFCAGB_15470	1	persistent	2	0	0			
LNHIMF_14615	contig_1	2931884	2933941	-	HFCAGB_15475	1	persistent	2	0	0			
LNHIMF_14620	contig_1	2933960	2934982	-	LNHIMF_14620	1	persistent	2	0	0			
LNHIMF_14625	contig_1	2935053	2936282	-	AJBGEP_15250	1	persistent	2	0	0			
LNHIMF_14630	contig_1	2936310	2938091	-	AJBGEP_15255	1	persistent	2	0	0			
LNHIMF_14635	contig_1	2938094	2938591	-	AJBGEP_15260	1	persistent	2	0	0			
LNHIMF_14640	contig_1	2938729	2939799	-	AJBGEP_15265	1	persistent	2	0	0			
LNHIMF_14645	contig_1	2939786	2940577	-	AJBGEP_15270	1	persistent	2	0	0			
LNHIMF_14650	contig_1	2940581	2940841	-	AJBGEP_15275	1	persistent	2	0	0			
LNHIMF_14655	contig_1	2940867	2941541	-	AJBGEP_15280	1	persistent	2	0	0			
LNHIMF_14660	contig_1	2941531	2942442	-	AJBGEP_15285	1	persistent	2	0	0			
LNHIMF_14665	contig_1	2942442	2943452	-	AJBGEP_15290	1	persistent	2	0	0			
LNHIMF_14670	contig_1	2943452	2943895	-	AJBGEP_15295	1	persistent	2	0	0			
LNHIMF_14675	contig_1	2943873	2945168	-	AJBGEP_15300	1	persistent	2	0	0			
LNHIMF_14680	contig_1	2945165	2945572	-	AJBGEP_15305	1	persistent	2	0	0			
LNHIMF_14685	contig_1	2945596	2947653	-	AJBGEP_15310	1	persistent	2	0	0			
LNHIMF_14690	contig_1	2947678	2948796	-	AJBGEP_15315	1	persistent	2	0	0			
LNHIMF_14695	contig_1	2948793	2950481	-	AJBGEP_15320	1	persistent	2	0	0			
LNHIMF_14700	contig_1	2950478	2951227	-	AJBGEP_15325	1	persistent	2	0	0			
LNHIMF_14705	contig_1	2951585	2952028	+	AJBGEP_15330	1	persistent	2	1	0			
LNHIMF_14715	contig_1	2952460	2952909	+	AJBGEP_15340	1	shell	1	1	0			module_29
LNHIMF_14720	contig_1	2952909	2953241	+	AJBGEP_15345	1	shell	1	2	0			module_29
LNHIMF_14725	contig_1	2953456	2953596	-	AJBGEP_15365	1	persistent	2	1	0			
LNHIMF_14730	contig_1	2954108	2954764	+	AJBGEP_15370	1	persistent	2	0	1			
LNHIMF_14735	contig_1	2955616	2958183	+	AJBGEP_15375	1	persistent	2	0	2			
LNHIMF_14740	contig_1	2958239	2958619	-	BEJGEH_14530	1	persistent	2	0	0			
LNHIMF_14745	contig_1	2958616	2959824	-	AJBGEP_15385	1	persistent	2	0	0			
LNHIMF_14750	contig_1	2959933	2960844	+	AJBGEP_15390	1	persistent	2	0	0			
LNHIMF_14755	contig_1	2960886	2962382	-	HFCAGB_15630	1	persistent	2	0	0			
LNHIMF_14760	contig_1	2962379	2963329	-	AJBGEP_15400	1	persistent	2	0	0			
LNHIMF_14765	contig_1	2963369	2964145	-	AJBGEP_15405	1	persistent	2	0	0			
LNHIMF_14770	contig_1	2964150	2964788	-	AJBGEP_15410	1	persistent	2	0	0			
LNHIMF_14775	contig_1	2964785	2966047	-	HFCAGB_15650	1	persistent	2	0	0			
LNHIMF_14780	contig_1	2966041	2966964	-	AJBGEP_15420	1	persistent	2	0	0			
LNHIMF_14785	contig_1	2967161	2967925	+	AJBGEP_15425	1	persistent	2	0	0			
LNHIMF_14790	contig_1	2967944	2968348	-	AJBGEP_15430	1	persistent	2	0	0			
LNHIMF_14795	contig_1	2968519	2969112	+	AJBGEP_15435	1	persistent	2	0	0			
LNHIMF_14800	contig_1	2969112	2970539	+	AJBGEP_15440	1	persistent	2	0	0			
LNHIMF_14805	contig_1	2970550	2970786	+	AJBGEP_15445	1	persistent	2	0	0			
LNHIMF_14810	contig_1	2970832	2971824	-	AJBGEP_15450	1	persistent	2	0	1			
LNHIMF_14815	contig_1	2971887	2973020	-	AJBGEP_15455	1	persistent	2	0	0			
LNHIMF_14820	contig_1	2973196	2973822	-	AJBGEP_15460	1	persistent	2	0	0			
LNHIMF_14825	contig_1	2973816	2974577	-	AJBGEP_15465	1	persistent	2	0	0			
LNHIMF_14830	contig_1	2974558	2975607	-	AJBGEP_15470	1	persistent	2	0	0			
LNHIMF_14835	contig_1	2975604	2976083	-	BEJGEH_14640	1	persistent	2	0	0			
LNHIMF_14840	contig_1	2976083	2976793	-	AJBGEP_15480	1	persistent	2	0	0			
LNHIMF_14845	contig_1	2976812	2977123	-	AJBGEP_15485	1	persistent	2	0	0			
LNHIMF_14850	contig_1	2977314	2977637	-	AJBGEP_15490	1	persistent	2	0	0			
LNHIMF_14855	contig_1	2977688	2978293	-	AJBGEP_15495	1	persistent	2	0	0			
LNHIMF_14860	contig_1	2978280	2979719	-	AJBGEP_15500	1	persistent	2	0	0			
LNHIMF_14865	contig_1	2979729	2980637	-	AJBGEP_15505	1	persistent	2	0	0			
LNHIMF_14870	contig_1	2980888	2981934	+	AJBGEP_15510	1	persistent	2	0	0			
LNHIMF_14875	contig_1	2982794	2983087	-	AJBGEP_15515	1	persistent	2	0	0			
LNHIMF_14880	contig_1	2983090	2984007	-	AJBGEP_15520	1	persistent	1	1	1			
LNHIMF_14885	contig_1	2984004	2984711	-	PKJKAM_12200	1	cloud	1	0	1	GCF_000020745.1_contig_1_RGP_20	spot_7	module_76
LNHIMF_14890	contig_1	2984711	2985436	-	PKJKAM_12195	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_20	spot_7	module_76
LNHIMF_14895	contig_1	2985446	2986504	-	GEGEGB_14920	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_20	spot_7	module_76
LNHIMF_14900	contig_1	2986527	2987129	-	PKJKAM_12185	1	cloud	0	0	2	GCF_000020745.1_contig_1_RGP_20	spot_7	module_76
LNHIMF_14905	contig_1	2987146	2988681	-	PKJKAM_12180	1	cloud	0	0	3	GCF_000020745.1_contig_1_RGP_20	spot_7	module_76
LNHIMF_14910	contig_1	2989243	2991942	+	GEGEGB_14940	1	cloud	1	0	2	GCF_000020745.1_contig_1_RGP_20	spot_7	module_76
LNHIMF_14915	contig_1	2992326	2993279	+	AJBGEP_15555	1	persistent	1	1	1			
LNHIMF_14920	contig_1	2993367	2994101	-	AJBGEP_15560	1	persistent	2	0	0			
LNHIMF_14925	contig_1	2994177	2995889	-	AJBGEP_15565	1	persistent	2	0	0			
LNHIMF_14930	contig_1	2995889	2997688	-	AJBGEP_15570	1	persistent	2	0	0			
LNHIMF_14935	contig_1	2998124	2998486	+	AJBGEP_15575	1	persistent	2	0	0			
LNHIMF_14940	contig_1	2998574	2999371	-	HFCAGB_15820	1	persistent	2	0	1			
LNHIMF_14945	contig_1	3000654	3000800	-	ONMMKP_19610	1	cloud	2	0	0			
LNHIMF_14950	contig_1	3000831	3001502	-	AJBGEP_15585	1	persistent	2	0	1			
LNHIMF_14955	contig_1	3001638	3002936	-	AJBGEP_15590	1	persistent	2	0	0			
LNHIMF_14960	contig_1	3003019	3004656	-	AJBGEP_15595	1	persistent	2	0	0			
LNHIMF_14965	contig_1	3004884	3005684	-	AJBGEP_15600	1	persistent	1	0	2			
LNHIMF_14970	contig_1	3006452	3006748	-	AJBGEP_15605	1	cloud	1	0	2			
LNHIMF_14975	contig_1	3006714	3007001	-	AJBGEP_15610	1	cloud	1	0	2			
LNHIMF_14980	contig_1	3007155	3009389	-	AJBGEP_15615	1	persistent	1	0	2			
LNHIMF_14985	contig_1	3009441	3010736	-	AJBGEP_15620	1	persistent	2	0	0			
LNHIMF_14990	contig_1	3010794	3013550	+	AJBGEP_15625	1	persistent	2	0	0			
LNHIMF_14995	contig_1	3013594	3014736	-	AJBGEP_15630	1	persistent	2	0	0			
LNHIMF_15000	contig_1	3014814	3016154	-	AJBGEP_15635	1	persistent	2	0	0			
LNHIMF_15005	contig_1	3016175	3017515	-	AJBGEP_15640	1	persistent	2	0	0			
LNHIMF_15010	contig_1	3017512	3018870	-	AJBGEP_15645	1	persistent	2	0	0			
LNHIMF_15015	contig_1	3019352	3019801	-	AJBGEP_15650	1	persistent	2	0	0			
LNHIMF_15020	contig_1	3019820	3020602	-	AJBGEP_15655	1	persistent	2	0	0			
LNHIMF_15025	contig_1	3020602	3020931	-	AJBGEP_15660	1	persistent	2	0	0			
LNHIMF_15035	contig_1	3021543	3022088	-	AJBGEP_15670	1	persistent	2	0	0			
LNHIMF_15040	contig_1	3022157	3023005	+	HFCAGB_15945	1	persistent	2	0	0			
LNHIMF_15045	contig_1	3023119	3024483	+	AJBGEP_15680	1	persistent	2	0	0			
LNHIMF_15050	contig_1	3025048	3026337	+	AJBGEP_15685	1	persistent	2	0	0			
LNHIMF_15055	contig_1	3026396	3027763	+	AJBGEP_15690	1	persistent	2	0	0			
LNHIMF_15060	contig_1	3027933	3028688	+	AJBGEP_15695	1	persistent	2	0	0			
LNHIMF_15065	contig_1	3028780	3029928	-	AJBGEP_15700	1	persistent	2	0	0			
LNHIMF_15070	contig_1	3029945	3030592	-	AJBGEP_15705	1	persistent	2	0	0			
LNHIMF_15075	contig_1	3031148	3032464	+	AJBGEP_15710	1	persistent	2	0	1			
LNHIMF_15080	contig_1	3032496	3034271	+	AJBGEP_15715	1	persistent	2	0	1			
LNHIMF_15085	contig_1	3034372	3035790	+	AJBGEP_15720	1	persistent	2	0	0			
LNHIMF_15090	contig_1	3035792	3036214	+	AJBGEP_15725	1	persistent	2	0	0			
LNHIMF_15095	contig_1	3036272	3036982	+	AJBGEP_15730	1	persistent	2	0	0			
LNHIMF_15100	contig_1	3037041	3038141	-	AJBGEP_15735	1	persistent	2	0	0			
LNHIMF_15105	contig_1	3038134	3038529	-	AJBGEP_15740	1	persistent	2	0	0			
LNHIMF_15110	contig_1	3038548	3039465	-	AJBGEP_15745	1	persistent	2	0	0			
