gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
BEJGEH_11885	contig_1	2423812	2424585	-	AJBGEP_12610	1	persistent	2	0	0			
BEJGEH_11890	contig_1	2424599	2425306	-	AJBGEP_12615	1	persistent	2	0	0			
BEJGEH_11895	contig_1	2425303	2425989	-	AJBGEP_12620	1	persistent	2	0	0			
BEJGEH_11900	contig_1	2426170	2426952	-	AJBGEP_12625	1	persistent	2	0	0			
BEJGEH_11905	contig_1	2427190	2427972	-	AJBGEP_12630	1	persistent	2	0	0			
BEJGEH_11910	contig_1	2428261	2428830	-	AJBGEP_12635	1	persistent	2	0	0			
BEJGEH_11915	contig_1	2428857	2430263	-	BEJGEH_11915	1	persistent	2	0	0			
BEJGEH_11920	contig_1	2430327	2431430	-	AJBGEP_12645	1	persistent	2	0	0			
BEJGEH_11925	contig_1	2431432	2432853	-	AJBGEP_12650	1	persistent	2	0	0			
BEJGEH_11930	contig_1	2432944	2434341	-	AJBGEP_12655	1	persistent	2	0	0			
BEJGEH_11935	contig_1	2434552	2435979	+	AJBGEP_12660	1	persistent	2	0	0			
BEJGEH_11940	contig_1	2436015	2437532	-	AJBGEP_12665	1	persistent	2	0	0			
BEJGEH_11945	contig_1	2437570	2438058	-	HFCAGB_13140	1	persistent	2	0	0			
BEJGEH_11950	contig_1	2438369	2439043	-	AJBGEP_12675	1	persistent	2	0	0			
BEJGEH_11955	contig_1	2439033	2440301	-	AJBGEP_12680	1	persistent	2	0	0			
BEJGEH_11960	contig_1	2440369	2441283	-	AJBGEP_12685	1	persistent	2	0	0			
BEJGEH_11965	contig_1	2441433	2442092	-	AJBGEP_12690	1	persistent	2	0	0			
BEJGEH_11970	contig_1	2442141	2442953	-	AJBGEP_12695	1	persistent	2	0	0			
BEJGEH_11975	contig_1	2442953	2443966	-	AJBGEP_12700	1	persistent	2	0	0			
BEJGEH_11980	contig_1	2444034	2445170	-	HFCAGB_13175	1	persistent	2	0	0			
BEJGEH_11985	contig_1	2445274	2446275	+	AJBGEP_12710	1	persistent	2	0	0			
BEJGEH_11990	contig_1	2446272	2447450	-	AJBGEP_12715	1	persistent	2	0	0			
BEJGEH_11995	contig_1	2447630	2448004	-	AJBGEP_12720	1	persistent	2	0	1			
BEJGEH_12000	contig_1	2448177	2448359	+	LNHIMF_12560	1	cloud	2	0	0			
BEJGEH_12005	contig_1	2448571	2449089	+	AJBGEP_12735	1	persistent	2	0	1			
BEJGEH_12010	contig_1	2449155	2449811	-	AJBGEP_12740	1	persistent	2	0	0			
BEJGEH_12015	contig_1	2449909	2451123	-	AJBGEP_12745	1	persistent	2	0	0			
BEJGEH_12020	contig_1	2451283	2453283	+	AJBGEP_12750	1	persistent	2	0	0			
BEJGEH_12025	contig_1	2453335	2453610	-	AJBGEP_12755	1	persistent	2	0	0			
BEJGEH_12030	contig_1	2453643	2454191	-	AJBGEP_12760	1	persistent	2	0	0			
BEJGEH_12035	contig_1	2454191	2455000	-	AJBGEP_12765	1	persistent	2	0	0			
BEJGEH_12040	contig_1	2455000	2455824	-	AJBGEP_12770	1	persistent	2	0	0			
BEJGEH_12045	contig_1	2455828	2456913	-	AJBGEP_12775	1	persistent	2	0	0			
BEJGEH_12050	contig_1	2456949	2457881	-	AJBGEP_12780	1	persistent	2	0	0			
BEJGEH_12055	contig_1	2458047	2458598	+	AJBGEP_12785	1	persistent	2	0	0			
BEJGEH_12060	contig_1	2458698	2459183	-	AJBGEP_12790	1	persistent	2	0	0			
BEJGEH_12065	contig_1	2459392	2461539	-	AJBGEP_12795	1	persistent	2	0	0			
BEJGEH_12070	contig_1	2461539	2462849	-	HFCAGB_13275	1	persistent	2	0	0			
BEJGEH_12075	contig_1	2463027	2463311	-	AJBGEP_12805	1	persistent	2	0	0			
BEJGEH_12080	contig_1	2463682	2464989	+	AJBGEP_12810	1	persistent	2	0	0			
BEJGEH_12085	contig_1	2465050	2465805	-	AJBGEP_12815	1	persistent	2	0	0			
BEJGEH_12090	contig_1	2466094	2467035	+	AJBGEP_12820	1	persistent	3	0	0			
BEJGEH_12100	contig_1	2467342	2468280	-	HFCAGB_13325	1	persistent	2	0	1			
BEJGEH_12105	contig_1	2468320	2468415	+	AJBGEP_12835	1	persistent	2	0	0			
BEJGEH_12110	contig_1	2468548	2469798	-	AJBGEP_12840	1	persistent	2	0	0			
BEJGEH_12115	contig_1	2469785	2471791	-	AJBGEP_12845	1	persistent	2	0	0			
BEJGEH_12120	contig_1	2471788	2473062	-	AJBGEP_12850	1	persistent	2	0	0			
BEJGEH_12125	contig_1	2473417	2474808	+	HFCAGB_13355	1	persistent	2	0	0			
BEJGEH_12130	contig_1	2475047	2475289	-	AJBGEP_12860	1	persistent	2	0	0			
BEJGEH_12135	contig_1	2475450	2475563	-	AJBGEP_12865	1	persistent	2	0	0			
BEJGEH_12140	contig_1	2475811	2476731	+	AJBGEP_12870	1	persistent	2	0	0			
BEJGEH_12145	contig_1	2477149	2477205	+	AJBGEP_12875	1	persistent	2	0	1			
BEJGEH_12150	contig_1	2477255	2478493	-	AJBGEP_12880	1	persistent	2	0	1			
BEJGEH_12155	contig_1	2479216	2480181	-	AJBGEP_12885	1	persistent	2	0	0			
BEJGEH_12160	contig_1	2480385	2481620	+	AJBGEP_12890	1	persistent	2	0	0			
BEJGEH_12165	contig_1	2481640	2483292	-	AJBGEP_12895	1	persistent	2	0	0			
BEJGEH_12170	contig_1	2483472	2484470	+	AJBGEP_12900	1	persistent	2	0	0			
BEJGEH_12175	contig_1	2484584	2484910	+	AJBGEP_12905	1	persistent	2	0	0			
BEJGEH_12180	contig_1	2484971	2486212	-	AJBGEP_12910	1	persistent	2	0	0			
BEJGEH_12185	contig_1	2486555	2487757	+	AJBGEP_12915	1	persistent	2	0	0			
BEJGEH_12190	contig_1	2487810	2489999	-	AJBGEP_12920	1	persistent	2	0	0			
BEJGEH_12205	contig_1	2490605	2490967	+	AJBGEP_12935	1	persistent	2	0	0			
BEJGEH_12210	contig_1	2490990	2491361	+	AJBGEP_12940	1	persistent	2	0	0			
BEJGEH_12215	contig_1	2491415	2492830	-	AJBGEP_12945	1	persistent	2	0	0			
BEJGEH_12240	contig_1	2493748	2494632	-	AJBGEP_12970	1	persistent	2	0	0			
BEJGEH_12245	contig_1	2494684	2494842	-	AJBGEP_12975	1	persistent	2	0	0			
BEJGEH_12250	contig_1	2494901	2496157	-	AJBGEP_12980	1	persistent	2	0	0			
BEJGEH_12255	contig_1	2496212	2497045	-	AJBGEP_12985	1	persistent	2	0	0			
BEJGEH_12260	contig_1	2497301	2498062	+	AJBGEP_12990	1	persistent	2	0	0			
BEJGEH_12265	contig_1	2498124	2499050	-	AJBGEP_12995	1	persistent	2	0	0			
BEJGEH_12270	contig_1	2499140	2500138	+	AJBGEP_13000	1	persistent	2	0	0			
BEJGEH_12275	contig_1	2500135	2500353	-	AJBGEP_13005	1	persistent	2	0	0			
BEJGEH_12280	contig_1	2500355	2502370	-	AJBGEP_13010	1	persistent	2	0	0			
BEJGEH_12285	contig_1	2502442	2503428	-	HFCAGB_13520	1	persistent	2	0	0			
BEJGEH_12290	contig_1	2503660	2504421	+	AJBGEP_13020	1	persistent	2	0	0			
BEJGEH_12295	contig_1	2504585	2505556	+	AJBGEP_13025	1	persistent	2	0	0			
BEJGEH_12300	contig_1	2505940	2506197	+	AJBGEP_13030	1	persistent	2	0	0			
BEJGEH_12305	contig_1	2506246	2507973	+	AJBGEP_13035	1	persistent	2	0	0			
BEJGEH_12310	contig_1	2508014	2508523	+	AJBGEP_13040	1	persistent	2	0	0			
BEJGEH_12315	contig_1	2508673	2508912	-	AJBGEP_13045	1	persistent	2	0	0			
BEJGEH_12320	contig_1	2508909	2509775	-	AJBGEP_13050	1	persistent	2	0	0			
BEJGEH_12325	contig_1	2509858	2511150	+	HFCAGB_13560	1	persistent	2	0	0			
BEJGEH_12330	contig_1	2511165	2511884	+	AJBGEP_13060	1	persistent	2	0	0			
BEJGEH_12335	contig_1	2511961	2512323	+	AJBGEP_13065	1	persistent	2	0	1			
BEJGEH_12340	contig_1	2512336	2512875	+	HFCAGB_13575	1	cloud	2	0	0			
BEJGEH_12345	contig_1	2513007	2513918	-	AJBGEP_13075	1	persistent	2	0	1			
BEJGEH_12350	contig_1	2513986	2515083	-	AJBGEP_13080	1	persistent	2	0	0			
BEJGEH_12355	contig_1	2515073	2515948	-	AJBGEP_13085	1	persistent	2	0	0			
BEJGEH_12360	contig_1	2515948	2516781	-	AJBGEP_13090	1	persistent	2	0	0			
BEJGEH_12365	contig_1	2516781	2517797	-	AJBGEP_13095	1	persistent	2	0	0			
BEJGEH_12370	contig_1	2517955	2518746	-	AJBGEP_13100	1	persistent	2	0	1			
BEJGEH_12375	contig_1	2518984	2519883	-	AJBGEP_13105	1	persistent	2	0	1			
BEJGEH_12380	contig_1	2519978	2520553	-	AJBGEP_13110	1	persistent	2	0	0			
BEJGEH_12385	contig_1	2520615	2521064	-	BEJGEH_12385	1	persistent	2	0	0			
BEJGEH_12390	contig_1	2521051	2521476	-	AJBGEP_13120	1	persistent	2	0	0			
BEJGEH_12395	contig_1	2521689	2522558	+	AJBGEP_13125	1	persistent	2	0	0			
BEJGEH_12400	contig_1	2522561	2523460	+	AJBGEP_13130	1	persistent	2	0	3			
BEJGEH_12405	contig_1	2523481	2523810	+	AJBGEP_13135	1	cloud	1	0	2			
BEJGEH_12410	contig_1	2523939	2525216	+	AJBGEP_13140	1	cloud	1	0	1			
BEJGEH_12415	contig_1	2525416	2526468	-	BEJGEH_12415	1	persistent	2	0	4			
BEJGEH_12420	contig_1	2526516	2527010	-	AJBGEP_13150	1	persistent	2	0	0			
BEJGEH_12425	contig_1	2527023	2527682	-	AJBGEP_13155	1	persistent	2	0	0			
BEJGEH_12430	contig_1	2527692	2528588	-	AJBGEP_13160	1	persistent	2	0	0			
BEJGEH_12435	contig_1	2528607	2529968	-	AJBGEP_13165	1	persistent	2	0	0			
BEJGEH_12440	contig_1	2529980	2531383	-	HFCAGB_13675	1	persistent	2	0	0			
BEJGEH_12445	contig_1	2531380	2532606	-	AJBGEP_13175	1	persistent	2	0	0			
BEJGEH_12450	contig_1	2532726	2533913	-	HFCAGB_13685	1	persistent	2	0	0			
BEJGEH_12455	contig_1	2533903	2534742	-	AJBGEP_13185	1	persistent	2	0	0			
BEJGEH_12460	contig_1	2534753	2536156	-	AJBGEP_13190	1	persistent	2	0	1			
BEJGEH_12465	contig_1	2536168	2536455	-	AJBGEP_13195	1	persistent	2	0	0			
BEJGEH_12470	contig_1	2536568	2536858	-	AJBGEP_13200	1	persistent	2	0	0			
BEJGEH_12475	contig_1	2536899	2537915	-	AJBGEP_13205	1	persistent	2	0	1			
BEJGEH_12480	contig_1	2537912	2538715	-	GEGEGB_02145	1	persistent	2	0	0			
BEJGEH_12485	contig_1	2538712	2539401	-	AJBGEP_13215	1	persistent	2	0	0			
BEJGEH_12490	contig_1	2539379	2539858	-	AJBGEP_13220	1	persistent	2	0	0			
BEJGEH_12495	contig_1	2539871	2540206	-	AJBGEP_13225	1	persistent	2	0	2			
BEJGEH_12500	contig_1	2540623	2542902	-	AJBGEP_13240	1	persistent	2	0	2			
BEJGEH_12505	contig_1	2543174	2544124	+	AJBGEP_13245	1	persistent	2	0	0			
BEJGEH_12510	contig_1	2544144	2546144	+	HFCAGB_13745	1	persistent	2	0	0			
BEJGEH_12515	contig_1	2546207	2546437	-	AJBGEP_13255	1	persistent	2	0	0			
BEJGEH_12520	contig_1	2546565	2547608	-	AJBGEP_13260	1	persistent	2	0	0			
BEJGEH_12525	contig_1	2547733	2548308	-	AJBGEP_13265	1	persistent	2	0	0			
BEJGEH_12530	contig_1	2548512	2549810	+	AJBGEP_13270	1	persistent	2	0	0			
BEJGEH_12535	contig_1	2550259	2552220	-	GEGEGB_02080	1	persistent	2	0	0			
BEJGEH_12540	contig_1	2552406	2554106	+	AJBGEP_13280	1	persistent	2	0	0			
BEJGEH_12545	contig_1	2554291	2557404	+	HFCAGB_13780	1	persistent	2	0	1			
BEJGEH_12555	contig_1	2557506	2557565	-	AJBGEP_13295	1	persistent	2	0	0			
BEJGEH_12560	contig_1	2557978	2558334	+	HFCAGB_13795	1	persistent	2	0	1			
BEJGEH_12565	contig_1	2558338	2559465	+	AJBGEP_13305	1	persistent	2	0	0			
BEJGEH_12570	contig_1	2559493	2559693	+	AJBGEP_13310	1	persistent	2	0	0			
BEJGEH_12575	contig_1	2559720	2560661	-	HFCAGB_13810	2	persistent	2	0	0			
BEJGEH_12580	contig_1	2560736	2561737	-	HFCAGB_13810	2	persistent	2	0	0			
BEJGEH_12585	contig_1	2561753	2562616	-	AJBGEP_13320	1	persistent	2	0	0			
BEJGEH_12590	contig_1	2562747	2563460	-	AJBGEP_13325	1	persistent	2	0	0			
BEJGEH_12595	contig_1	2563635	2564669	-	AJBGEP_13330	1	persistent	2	0	0			
BEJGEH_12600	contig_1	2564686	2565564	-	AJBGEP_13335	1	persistent	2	0	0			
BEJGEH_12605	contig_1	2565710	2566282	+	AJBGEP_13340	1	persistent	2	0	0			
BEJGEH_12610	contig_1	2566282	2566752	+	AJBGEP_13345	1	persistent	2	0	0			
BEJGEH_12615	contig_1	2566799	2567938	-	HFCAGB_13845	1	persistent	3	0	0			
BEJGEH_12620	contig_1	2567944	2569212	-	HFCAGB_13850	1	persistent	2	0	0			
BEJGEH_12625	contig_1	2569280	2570461	-	BEJGEH_12625	1	persistent	2	0	0			
BEJGEH_12630	contig_1	2570744	2571811	-	AJBGEP_13355	1	persistent	3	0	0			
BEJGEH_12635	contig_1	2572019	2573482	+	AJBGEP_13360	1	persistent	2	0	0			
BEJGEH_12640	contig_1	2573522	2573881	+	AJBGEP_13365	1	persistent	2	0	0			
BEJGEH_12645	contig_1	2573908	2574633	-	AJBGEP_13370	1	persistent	2	0	0			
BEJGEH_12650	contig_1	2574704	2575993	-	AJBGEP_13375	1	persistent	2	0	0			
BEJGEH_12655	contig_1	2576081	2576707	-	AJBGEP_13380	1	persistent	2	0	0			
BEJGEH_12660	contig_1	2577001	2578158	+	LNHIMF_13200	1	persistent	2	0	0			
BEJGEH_12665	contig_1	2578158	2578796	+	AJBGEP_13390	1	persistent	2	0	0			
BEJGEH_12670	contig_1	2578985	2581051	+	AJBGEP_13395	1	persistent	2	0	0			
BEJGEH_12675	contig_1	2581056	2582597	+	AJBGEP_13400	1	persistent	2	0	0			
BEJGEH_12680	contig_1	2582633	2584846	-	AJBGEP_13405	1	persistent	2	0	0			
BEJGEH_12685	contig_1	2585259	2585450	+	AJBGEP_13410	1	persistent	2	0	4			
BEJGEH_12690	contig_1	2586151	2586465	+	AJBGEP_13415	1	persistent	2	0	2			
BEJGEH_12695	contig_1	2586486	2586773	-	BEJGEH_12695	1	persistent	2	0	1			
BEJGEH_12700	contig_1	2587248	2589626	-	BEJGEH_12700	1	cloud	1	0	1			
BEJGEH_12705	contig_1	2589721	2589981	-	BEJGEH_12705	1	cloud	1	0	1			
BEJGEH_12710	contig_1	2590289	2591866	-	AJBGEP_13425	1	persistent	2	0	2			
BEJGEH_12715	contig_1	2591936	2593402	-	AJBGEP_13430	1	persistent	2	0	0			
BEJGEH_12720	contig_1	2593563	2594912	+	AJBGEP_13435	1	persistent	2	0	1			
BEJGEH_12725	contig_1	2595074	2601247	-	PKJKAM_13780	1	persistent	2	0	2			
BEJGEH_12730	contig_1	2601754	2601843	-	HFCAGB_13965	1	persistent	2	0	5			
BEJGEH_12735	contig_1	2602283	2607868	-	AJBGEP_13455	1	persistent	2	0	0			
BEJGEH_12740	contig_1	2608006	2608977	-	BEJGEH_12740	1	persistent	2	0	2			
BEJGEH_12745	contig_1	2609035	2611227	-	AJBGEP_13465	1	persistent	2	0	0			
BEJGEH_12750	contig_1	2611562	2611783	-	AJBGEP_13470	1	persistent	2	0	0			
BEJGEH_12755	contig_1	2611872	2613344	-	AJBGEP_13475	1	persistent	2	0	0			
BEJGEH_12760	contig_1	2613461	2614639	-	AJBGEP_13480	1	persistent	2	0	0			
BEJGEH_12765	contig_1	2614650	2615270	-	AJBGEP_13485	1	persistent	2	0	0			
BEJGEH_12770	contig_1	2615284	2616558	-	AJBGEP_13490	1	persistent	2	0	0			
BEJGEH_12780	contig_1	2616669	2617787	-	AJBGEP_13500	1	persistent	2	0	0			
BEJGEH_12785	contig_1	2617814	2618818	-	AJBGEP_13505	1	persistent	2	0	0			
BEJGEH_12790	contig_1	2619110	2620276	-	AJBGEP_13510	1	persistent	2	0	0			
BEJGEH_12795	contig_1	2620483	2620914	-	AJBGEP_13515	1	persistent	2	0	0			
BEJGEH_12800	contig_1	2621035	2621898	-	AJBGEP_13520	1	persistent	2	0	0			
BEJGEH_12805	contig_1	2621898	2622707	-	AJBGEP_13525	1	persistent	2	0	0			
BEJGEH_12810	contig_1	2622700	2623329	-	AJBGEP_13530	1	persistent	2	0	0			
BEJGEH_12815	contig_1	2623326	2625704	-	AJBGEP_13535	1	persistent	2	0	0			
BEJGEH_12820	contig_1	2625860	2628175	-	AJBGEP_13540	1	persistent	2	0	0			
BEJGEH_12825	contig_1	2628176	2633116	-	AJBGEP_13545	1	persistent	2	0	0			
BEJGEH_12830	contig_1	2633325	2634167	+	AJBGEP_13550	1	persistent	3	0	0			
BEJGEH_12835	contig_1	2634147	2634371	-	AJBGEP_13555	1	persistent	2	0	0			
BEJGEH_12840	contig_1	2634413	2635081	+	HFCAGB_14085	1	persistent	2	0	0			
BEJGEH_12850	contig_1	2635650	2636426	-	AJBGEP_13570	1	persistent	3	0	0			
BEJGEH_12855	contig_1	2636441	2636620	+	PKJKAM_13645	1	persistent	2	0	0			
BEJGEH_12860	contig_1	2636536	2637819	-	AJBGEP_13580	1	persistent	2	0	0			
BEJGEH_12865	contig_1	2638066	2638266	-	AJBGEP_13585	1	persistent	2	0	0			
BEJGEH_12870	contig_1	2638278	2638613	-	AJBGEP_13590	1	persistent	2	0	0			
BEJGEH_12875	contig_1	2638615	2640465	-	AJBGEP_13595	1	persistent	2	0	0			
BEJGEH_12880	contig_1	2640478	2640993	-	AJBGEP_13600	1	persistent	2	0	0			
BEJGEH_12885	contig_1	2641189	2641512	-	AJBGEP_13605	1	persistent	2	0	0			
BEJGEH_12890	contig_1	2641541	2641927	-	AJBGEP_13610	1	persistent	2	0	0			
BEJGEH_12895	contig_1	2641955	2643169	-	AJBGEP_13615	1	persistent	2	0	0			
BEJGEH_12900	contig_1	2643350	2643844	-	AJBGEP_13620	1	persistent	2	0	0			
BEJGEH_12905	contig_1	2644004	2644735	-	AJBGEP_13625	1	persistent	2	0	0			
BEJGEH_12910	contig_1	2644854	2645657	+	AJBGEP_13630	1	persistent	2	0	0			
BEJGEH_12915	contig_1	2645802	2646680	+	HFCAGB_14160	1	persistent	2	0	0			
BEJGEH_12920	contig_1	2646862	2647905	+	AJBGEP_13640	1	persistent	2	0	0			
BEJGEH_12925	contig_1	2647909	2648727	+	AJBGEP_13645	1	persistent	2	0	0			
BEJGEH_12930	contig_1	2648738	2649751	+	AJBGEP_13650	1	persistent	2	0	0			
BEJGEH_12935	contig_1	2649752	2650738	-	HFCAGB_14180	1	persistent	2	0	0			
BEJGEH_12940	contig_1	2650729	2651367	-	AJBGEP_13660	1	persistent	2	0	0			
BEJGEH_12945	contig_1	2651493	2652770	+	AJBGEP_13665	1	persistent	2	0	0			
BEJGEH_12950	contig_1	2652765	2653904	-	AJBGEP_13670	1	persistent	2	0	0			
BEJGEH_12955	contig_1	2654100	2655353	-	AJBGEP_13675	1	persistent	2	0	0			
BEJGEH_12960	contig_1	2655678	2656868	+	AJBGEP_13680	1	persistent	2	0	0			
BEJGEH_12965	contig_1	2657050	2658237	+	IKCLMC_06095	2	persistent	2	0	1			
BEJGEH_12970	contig_1	2658206	2659414	-	BEJGEH_01570	7	cloud	6	0	5			
BEJGEH_12980	contig_1	2659528	2659929	+	IKCLMC_06095	2	persistent	2	0	1			
BEJGEH_12985	contig_1	2660290	2661621	+	AJBGEP_13690	1	persistent	2	0	0			
BEJGEH_12990	contig_1	2661704	2663848	+	AJBGEP_13695	1	persistent	2	0	0			
BEJGEH_12995	contig_1	2663904	2665364	+	AJBGEP_13700	1	persistent	2	0	0			
BEJGEH_13000	contig_1	2665413	2665751	-	AJBGEP_13705	1	persistent	2	0	0			
BEJGEH_13005	contig_1	2665828	2667165	-	AJBGEP_13710	1	persistent	2	0	0			
BEJGEH_13010	contig_1	2667162	2667848	-	GEGEGB_01590	1	persistent	2	0	0			
BEJGEH_13015	contig_1	2667928	2669313	-	AJBGEP_13720	1	persistent	2	1	0			
BEJGEH_13030	contig_1	2670008	2673895	-	AJBGEP_13735	1	persistent	2	1	0			
BEJGEH_13035	contig_1	2674151	2675695	+	HFCAGB_14265	1	persistent	2	0	0			
BEJGEH_13040	contig_1	2675746	2676264	-	AJBGEP_13745	1	persistent	2	0	0			
BEJGEH_13045	contig_1	2676322	2676957	-	AJBGEP_13750	1	persistent	2	0	0			
BEJGEH_13050	contig_1	2676961	2678322	-	AJBGEP_13755	1	persistent	2	0	0			
BEJGEH_13055	contig_1	2678333	2679226	-	AJBGEP_13760	1	persistent	2	0	0			
BEJGEH_13060	contig_1	2679342	2680190	+	AJBGEP_13765	1	persistent	2	0	0			
BEJGEH_13065	contig_1	2680229	2681146	-	AJBGEP_13770	1	persistent	2	0	0			
BEJGEH_13070	contig_1	2681168	2682364	-	HFCAGB_14300	1	persistent	2	0	0			
BEJGEH_13075	contig_1	2682480	2683406	+	AJBGEP_13780	1	persistent	2	0	0			
BEJGEH_13080	contig_1	2683444	2683704	+	AJBGEP_13785	1	persistent	2	0	0			
BEJGEH_13085	contig_1	2683816	2684196	-	AJBGEP_13790	1	persistent	2	0	0			
BEJGEH_13090	contig_1	2684196	2684927	-	AJBGEP_13795	1	persistent	2	0	0			
BEJGEH_13095	contig_1	2684939	2685667	-	AJBGEP_13800	1	persistent	2	0	0			
BEJGEH_13100	contig_1	2685679	2686584	-	AJBGEP_13805	1	persistent	2	0	0			
BEJGEH_13105	contig_1	2686581	2687318	-	AJBGEP_13810	1	persistent	2	0	0			
BEJGEH_13110	contig_1	2687535	2688509	-	AJBGEP_13815	1	persistent	2	0	0			
BEJGEH_13115	contig_1	2688526	2690325	-	AJBGEP_13820	1	persistent	2	0	1			
BEJGEH_13125	contig_1	2690576	2691055	-	AJBGEP_14180	1	persistent	2	0	1			
BEJGEH_13130	contig_1	2691052	2692008	-	AJBGEP_14185	1	persistent	2	0	0			
BEJGEH_13135	contig_1	2692008	2692658	-	AJBGEP_14190	1	persistent	2	0	0			
BEJGEH_13140	contig_1	2692690	2693265	-	AJBGEP_14195	1	persistent	2	0	0			
BEJGEH_13145	contig_1	2693690	2695312	+	AJBGEP_14200	1	persistent	2	0	0			
BEJGEH_13150	contig_1	2695297	2696034	-	AJBGEP_14205	1	persistent	2	0	0			
BEJGEH_13155	contig_1	2696165	2697499	+	AJBGEP_14210	1	persistent	2	0	1			
BEJGEH_13160	contig_1	2697517	2698416	-	HFCAGB_14390	1	persistent	2	0	0			
BEJGEH_13165	contig_1	2698519	2699106	+	AJBGEP_14220	1	persistent	2	0	1			
BEJGEH_13170	contig_1	2699168	2699551	-	AJBGEP_14225	1	persistent	2	0	0			
BEJGEH_13175	contig_1	2699870	2700559	+	AJBGEP_14230	1	persistent	2	0	0			
BEJGEH_13180	contig_1	2700675	2701712	-	AJBGEP_14235	1	persistent	2	0	0			
BEJGEH_13185	contig_1	2701916	2702335	+	AJBGEP_14240	1	persistent	2	0	0			
BEJGEH_13190	contig_1	2702408	2703088	+	HFCAGB_14420	1	persistent	2	0	0			
BEJGEH_13195	contig_1	2703142	2705802	+	AJBGEP_14250	1	persistent	2	0	1			
BEJGEH_13200	contig_1	2705892	2705933	+	AJBGEP_14255	1	persistent	2	0	0			
BEJGEH_13205	contig_1	2705917	2707272	+	AJBGEP_14260	1	persistent	2	0	1			
BEJGEH_13210	contig_1	2707315	2707638	+	AJBGEP_14265	1	persistent	2	0	0			
BEJGEH_13215	contig_1	2707635	2708936	-	HFCAGB_14445	1	persistent	2	0	0			
BEJGEH_13220	contig_1	2709040	2709495	-	AJBGEP_14275	1	persistent	3	0	1			
BEJGEH_13250	contig_1	2715551	2718124	-	AJBGEP_14305	1	persistent	3	0	1			
BEJGEH_13260	contig_1	2718254	2718985	-	AJBGEP_14315	1	persistent	2	0	0			
BEJGEH_13265	contig_1	2718982	2719962	-	AJBGEP_14320	1	persistent	2	0	0			
BEJGEH_13270	contig_1	2720094	2720831	+	AJBGEP_14325	1	persistent	2	0	0			
BEJGEH_13275	contig_1	2721103	2721441	+	AJBGEP_14330	1	persistent	2	0	1			
BEJGEH_13280	contig_1	2721599	2721985	+	BEJGEH_13280	1	cloud	1	0	1	GCF_000020885.1_contig_1_RGP_4	spot_45	
BEJGEH_13285	contig_1	2722121	2723593	-	BEJGEH_13285	1	cloud	0	0	2	GCF_000020885.1_contig_1_RGP_4	spot_45	
BEJGEH_13290	contig_1	2724711	2726414	-	BEJGEH_13290	1	cloud	0	0	4	GCF_000020885.1_contig_1_RGP_4	spot_45	module_69
BEJGEH_13295	contig_1	2726414	2726959	-	PKJKAM_09285	1	cloud	0	0	2	GCF_000020885.1_contig_1_RGP_4	spot_45	module_69
BEJGEH_13300	contig_1	2726931	2727656	-	PKJKAM_09280	1	cloud	0	0	3	GCF_000020885.1_contig_1_RGP_4	spot_45	module_69
BEJGEH_13305	contig_1	2727646	2728176	-	AJBGEP_12005	2	cloud	0	0	5	GCF_000020885.1_contig_1_RGP_4	spot_45	
BEJGEH_13310	contig_1	2728179	2730191	-	BEJGEH_13310	1	cloud	0	0	2	GCF_000020885.1_contig_1_RGP_4	spot_45	
BEJGEH_13315	contig_1	2730201	2730788	-	BEJGEH_13315	1	cloud	0	0	4	GCF_000020885.1_contig_1_RGP_4	spot_45	module_69
BEJGEH_13320	contig_1	2730781	2731965	-	BEJGEH_13320	1	cloud	0	0	2	GCF_000020885.1_contig_1_RGP_4	spot_45	module_69
BEJGEH_13325	contig_1	2731962	2732291	-	BEJGEH_13325	1	cloud	0	0	2	GCF_000020885.1_contig_1_RGP_4	spot_45	module_69
BEJGEH_13330	contig_1	2732288	2734255	-	ONMMKP_20690	1	cloud	0	0	2	GCF_000020885.1_contig_1_RGP_4	spot_45	module_69
BEJGEH_13335	contig_1	2734443	2734700	-	ONMMKP_20685	1	cloud	0	0	2	GCF_000020885.1_contig_1_RGP_4	spot_45	module_69
BEJGEH_13340	contig_1	2734847	2735179	-	PKJKAM_09240	1	cloud	0	0	2	GCF_000020885.1_contig_1_RGP_4	spot_45	module_69
BEJGEH_13345	contig_1	2735179	2735520	-	PKJKAM_09235	1	cloud	0	0	3	GCF_000020885.1_contig_1_RGP_4	spot_45	module_69
BEJGEH_13350	contig_1	2735517	2735813	-	BEJGEH_13350	1	cloud	0	0	2	GCF_000020885.1_contig_1_RGP_4	spot_45	
BEJGEH_13355	contig_1	2735826	2736281	-	PKJKAM_09225	1	cloud	0	0	3	GCF_000020885.1_contig_1_RGP_4	spot_45	module_69
BEJGEH_13360	contig_1	2736278	2737405	-	PKJKAM_09220	1	cloud	0	0	3	GCF_000020885.1_contig_1_RGP_4	spot_45	module_69
BEJGEH_13365	contig_1	2737402	2738106	-	BEJGEH_13365	1	cloud	0	0	2	GCF_000020885.1_contig_1_RGP_4	spot_45	
BEJGEH_13370	contig_1	2738103	2738585	-	BEJGEH_13370	1	cloud	0	0	2	GCF_000020885.1_contig_1_RGP_4	spot_45	
