gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
IKCLMC_10780	contig_59	158215	161355	-	HFCAGB_02085	1	persistent	2	0	0			
IKCLMC_10785	contig_59	161352	162554	-	AJBGEP_02075	1	persistent	2	0	0			
IKCLMC_10790	contig_59	162769	163458	+	AJBGEP_02080	1	persistent	2	0	0			
IKCLMC_10795	contig_59	163528	164823	+	AJBGEP_02085	1	persistent	2	0	0			
IKCLMC_10800	contig_59	165232	166551	+	AJBGEP_02090	1	persistent	2	0	1			
IKCLMC_10805	contig_59	166626	167996	+	AJBGEP_02095	1	persistent	2	0	1			
IKCLMC_10810	contig_59	168158	169975	+	BEJGEH_02050	1	persistent	2	0	0			
IKCLMC_10815	contig_59	170047	170649	-	AJBGEP_02105	1	persistent	2	0	0			
IKCLMC_10820	contig_59	170859	171440	-	AJBGEP_02110	1	persistent	2	0	0			
IKCLMC_10825	contig_59	171534	172598	+	AJBGEP_02115	1	persistent	2	0	0			
IKCLMC_10830	contig_59	172795	173922	+	AJBGEP_02120	1	persistent	2	0	0			
IKCLMC_10835	contig_59	173945	174277	+	AJBGEP_02125	1	persistent	2	0	0			
IKCLMC_10840	contig_59	174338	176152	+	AJBGEP_02130	1	persistent	2	0	0			
IKCLMC_10845	contig_59	176163	177134	+	AJBGEP_02135	1	persistent	3	0	0			
IKCLMC_10850	contig_59	177282	177647	+	AJBGEP_02140	1	persistent	2	0	0			
IKCLMC_10855	contig_59	177673	178365	+	AJBGEP_02145	1	persistent	2	0	0			
IKCLMC_10860	contig_59	178535	178882	+	AJBGEP_02150	2	persistent	3	0	0			
IKCLMC_10865	contig_59	179164	179427	+	HFCAGB_02175	2	persistent	2	0	0			
IKCLMC_10875	contig_59	179511	180374	-	AJBGEP_02165	1	persistent	2	0	0			
IKCLMC_10880	contig_59	180674	181213	-	AJBGEP_02170	1	persistent	2	0	0			
IKCLMC_10885	contig_59	181365	181814	+	AJBGEP_02175	1	persistent	2	0	0			
IKCLMC_10890	contig_59	181818	182921	+	AJBGEP_02180	1	persistent	2	0	0			
IKCLMC_10895	contig_59	183010	183480	+	AJBGEP_02185	1	persistent	2	0	0			
IKCLMC_10900	contig_59	183501	183920	+	AJBGEP_02190	1	persistent	2	0	0			
IKCLMC_10905	contig_59	183999	184979	+	AJBGEP_02195	1	persistent	2	0	0			
IKCLMC_10910	contig_59	184957	185472	+	AJBGEP_02200	1	persistent	2	0	0			
IKCLMC_10915	contig_59	185576	186550	-	HFCAGB_02225	1	persistent	2	0	0			
IKCLMC_10920	contig_59	186607	188469	-	AJBGEP_02210	1	persistent	2	0	0			
IKCLMC_10925	contig_59	188493	189392	-	AJBGEP_02215	1	persistent	2	0	0			
IKCLMC_10930	contig_59	189393	189635	-	AJBGEP_02220	1	persistent	2	0	0			
IKCLMC_10935	contig_59	189845	191293	+	HFCAGB_02245	1	persistent	2	0	0			
IKCLMC_10940	contig_59	191337	192134	-	AJBGEP_02230	1	persistent	2	0	0			
IKCLMC_10945	contig_59	192128	192997	-	HFCAGB_02255	1	persistent	2	0	0			
IKCLMC_10950	contig_59	193000	194109	-	AJBGEP_02240	1	persistent	2	0	0			
IKCLMC_10955	contig_59	194115	195128	-	AJBGEP_02245	1	persistent	2	0	0			
IKCLMC_10960	contig_59	195326	196045	-	AJBGEP_02250	1	persistent	2	0	0			
IKCLMC_10965	contig_59	196185	197288	+	AJBGEP_02255	1	persistent	2	0	0			
IKCLMC_10970	contig_59	197298	198107	+	AJBGEP_02260	1	persistent	2	0	0			
IKCLMC_10975	contig_59	198204	198794	-	AJBGEP_02265	1	persistent	2	0	0			
IKCLMC_10980	contig_59	198757	199668	-	AJBGEP_02270	1	persistent	2	0	0			
IKCLMC_10985	contig_59	199794	200285	+	AJBGEP_02275	1	persistent	2	0	0			
IKCLMC_10990	contig_59	200332	201696	-	AJBGEP_02280	1	persistent	3	0	1			
IKCLMC_10995	contig_59	202221	203732	+	HFCAGB_02305	1	persistent	2	0	1			
IKCLMC_11000	contig_59	203744	205237	+	HFCAGB_02310	1	persistent	2	0	1			
IKCLMC_11005	contig_59	205319	206209	-	AJBGEP_02295	1	persistent	3	0	1			
IKCLMC_11010	contig_59	206221	206550	-	AJBGEP_02300	1	persistent	2	0	0			
IKCLMC_11015	contig_59	206550	207164	-	AJBGEP_02305	1	persistent	2	0	0			
IKCLMC_11020	contig_59	207154	209145	-	AJBGEP_02310	1	persistent	2	0	0			
IKCLMC_11025	contig_59	209156	210112	-	AJBGEP_02315	1	persistent	2	0	0			
IKCLMC_11030	contig_59	210565	212046	-	AJBGEP_02320	1	persistent	2	0	0			
IKCLMC_11035	contig_59	212084	212716	-	AJBGEP_02325	1	persistent	2	0	0			
IKCLMC_11040	contig_59	212969	213283	+	AJBGEP_02330	1	persistent	2	0	0			
IKCLMC_11045	contig_59	213630	214928	+	AJBGEP_02335	1	persistent	2	0	0			
IKCLMC_11050	contig_59	215175	215798	+	AJBGEP_02340	1	persistent	2	0	0			
IKCLMC_11055	contig_59	216050	217321	+	AJBGEP_02345	1	persistent	2	0	0			
IKCLMC_11065	contig_59	217507	219861	+	AJBGEP_02355	1	persistent	2	0	0			
IKCLMC_11070	contig_59	220070	220342	+	AJBGEP_02360	1	persistent	2	0	0			
IKCLMC_11075	contig_59	220633	222504	+	AJBGEP_02365	1	persistent	2	0	0			
IKCLMC_11080	contig_59	222654	223028	+	AJBGEP_02370	1	persistent	2	0	0			
IKCLMC_11085	contig_59	223132	223530	+	AJBGEP_02375	1	persistent	2	0	0			
IKCLMC_11090	contig_59	223636	224331	-	AJBGEP_02380	1	persistent	2	0	0			
IKCLMC_11095	contig_59	224396	226096	-	AJBGEP_02385	1	persistent	2	0	0			
IKCLMC_11100	contig_59	226197	227015	+	AJBGEP_02390	1	persistent	2	0	1			
IKCLMC_11105	contig_59	227064	228119	-	HFCAGB_02420	1	persistent	2	0	1			
IKCLMC_11110	contig_59	228232	228690	+	AJBGEP_02400	1	persistent	2	0	0			
IKCLMC_11115	contig_59	228731	230503	+	AJBGEP_02405	1	persistent	2	0	0			
IKCLMC_11120	contig_59	230496	232277	+	AJBGEP_02410	1	persistent	2	0	0			
IKCLMC_11125	contig_59	232490	232828	+	AJBGEP_02415	1	persistent	2	0	0			
IKCLMC_11130	contig_59	232860	234146	+	AJBGEP_02420	1	persistent	2	0	0			
IKCLMC_11135	contig_59	234246	235106	-	AJBGEP_02425	1	persistent	2	0	0			
IKCLMC_11140	contig_59	235321	235890	+	AJBGEP_02430	1	persistent	2	0	0			
IKCLMC_11145	contig_59	235923	236234	-	AJBGEP_02435	1	persistent	2	0	0			
IKCLMC_11155	contig_59	236543	238093	-	AJBGEP_02445	1	persistent	2	0	0			
IKCLMC_11160	contig_59	238318	238578	+	AJBGEP_02450	1	persistent	2	0	1			
IKCLMC_11165	contig_59	238584	238724	+	BEJGEH_02395	1	cloud	2	0	0			
IKCLMC_11170	contig_59	238780	239250	-	AJBGEP_02455	1	persistent	2	0	1			
IKCLMC_11175	contig_59	239367	239918	-	AJBGEP_02460	1	persistent	2	0	0			
IKCLMC_11180	contig_59	240097	240315	-	AJBGEP_02465	1	persistent	2	0	0			
IKCLMC_11185	contig_59	240343	240717	-	AJBGEP_02470	1	persistent	2	0	0			
IKCLMC_11190	contig_59	241213	244362	-	AJBGEP_17870	2	persistent	4	0	0			
IKCLMC_11195	contig_59	244385	245578	-	AJBGEP_02480	1	persistent	2	0	0			
IKCLMC_11200	contig_59	245720	246373	+	AJBGEP_02485	1	persistent	2	0	0			
IKCLMC_11205	contig_59	246492	249854	+	AJBGEP_02490	1	persistent	2	0	0			
IKCLMC_11210	contig_59	249896	250831	-	AJBGEP_02495	1	persistent	2	0	0			
IKCLMC_11215	contig_59	250901	251068	-	AJBGEP_02500	1	persistent	2	0	0			
IKCLMC_11220	contig_59	251082	251597	-	AJBGEP_02505	1	persistent	2	0	1			
IKCLMC_11225	contig_59	251678	252055	+	AJBGEP_02510	1	persistent	2	0	0			
IKCLMC_11230	contig_59	252208	252759	+	AJBGEP_02515	1	persistent	2	0	1			
IKCLMC_11235	contig_59	252873	254801	+	AJBGEP_02520	1	persistent	2	0	0			
IKCLMC_11240	contig_59	254847	255176	+	AJBGEP_02525	1	persistent	2	0	0			
IKCLMC_11245	contig_59	255176	255781	+	AJBGEP_02530	1	persistent	2	0	0			
IKCLMC_11250	contig_59	255892	257766	+	AJBGEP_02535	1	persistent	2	0	0			
IKCLMC_11255	contig_59	258124	258768	+	AJBGEP_02540	1	persistent	2	0	0			
IKCLMC_11260	contig_59	258997	259959	+	AJBGEP_02545	1	persistent	2	0	0			
IKCLMC_11265	contig_59	259956	260927	-	AJBGEP_02550	1	persistent	2	0	0			
IKCLMC_11270	contig_59	261035	262384	+	HFCAGB_02580	1	persistent	2	0	0			
IKCLMC_11275	contig_59	262433	264109	-	HFCAGB_02585	1	persistent	3	0	0			
IKCLMC_11280	contig_59	264187	264312	+	AJBGEP_02565	1	persistent	2	0	0			
IKCLMC_11285	contig_59	264324	265544	-	AJBGEP_02570	1	persistent	3	0	0			
IKCLMC_11290	contig_59	265717	267369	+	HFCAGB_02600	1	persistent	2	0	0			
IKCLMC_11295	contig_59	267486	267965	-	AJBGEP_02580	1	persistent	2	0	0			
IKCLMC_11305	contig_59	268167	268961	-	HFCAGB_02615	1	persistent	2	0	0			
IKCLMC_11310	contig_59	269047	269874	-	LNHIMF_02620	1	persistent	2	0	0			
IKCLMC_11315	contig_59	270027	272528	-	AJBGEP_02600	1	persistent	2	0	0			
IKCLMC_11320	contig_59	272638	273054	+	AJBGEP_02605	1	persistent	2	0	0			
IKCLMC_11325	contig_59	273055	273507	-	AJBGEP_02610	1	persistent	2	0	0			
IKCLMC_11330	contig_59	273504	274421	-	AJBGEP_02615	1	persistent	2	0	0			
IKCLMC_11335	contig_59	274567	275244	+	AJBGEP_02620	1	persistent	2	0	0			
IKCLMC_11340	contig_59	275231	276010	+	AJBGEP_02625	1	persistent	2	0	0			
IKCLMC_11345	contig_59	276096	276950	-	AJBGEP_02630	1	persistent	2	0	0			
IKCLMC_11350	contig_59	277010	277780	-	AJBGEP_02635	1	persistent	2	0	0			
IKCLMC_11355	contig_59	277935	278519	-	AJBGEP_02640	1	persistent	2	0	0			
IKCLMC_11360	contig_59	278520	279206	+	AJBGEP_02645	1	persistent	2	0	0			
IKCLMC_11365	contig_59	279203	281617	+	AJBGEP_02650	1	persistent	2	0	0			
IKCLMC_11370	contig_59	281614	281718	+	AJBGEP_02655	1	persistent	2	0	0			
IKCLMC_11375	contig_59	281803	282936	+	AJBGEP_02660	1	persistent	2	0	0			
IKCLMC_11380	contig_59	283193	284023	+	AJBGEP_02665	1	persistent	2	0	0			
IKCLMC_11385	contig_59	284060	285076	+	AJBGEP_02670	1	persistent	2	0	0			
IKCLMC_11390	contig_59	285069	285728	+	AJBGEP_02675	1	persistent	2	0	0			
IKCLMC_11395	contig_59	285767	286861	-	AJBGEP_02680	1	persistent	3	0	0			
IKCLMC_11400	contig_59	286931	287857	-	AJBGEP_02685	1	persistent	2	0	0			
IKCLMC_11405	contig_59	288084	288566	+	HFCAGB_02715	1	persistent	2	0	0			
IKCLMC_11410	contig_59	288645	289463	+	AJBGEP_02695	1	persistent	2	0	0			
IKCLMC_11415	contig_59	289548	291329	+	AJBGEP_02700	1	persistent	2	0	0			
IKCLMC_11420	contig_59	291342	292118	+	AJBGEP_02705	1	persistent	2	0	0			
IKCLMC_11425	contig_59	292219	293097	+	AJBGEP_02710	1	persistent	2	0	0			
IKCLMC_11430	contig_59	293163	294410	+	AJBGEP_02715	1	persistent	2	0	0			
IKCLMC_11435	contig_59	294506	295960	+	AJBGEP_02720	1	persistent	2	0	0			
IKCLMC_11440	contig_59	296039	297400	+	AJBGEP_02725	1	persistent	2	0	0			
IKCLMC_11445	contig_59	297459	298757	+	AJBGEP_02730	1	persistent	2	0	0			
IKCLMC_11450	contig_59	298780	299928	+	AJBGEP_02735	1	persistent	2	0	0			
IKCLMC_11460	contig_59	300008	300793	-	AJBGEP_02745	1	persistent	2	0	0			
IKCLMC_11465	contig_59	300804	302039	-	AJBGEP_02750	1	persistent	2	0	0			
IKCLMC_11470	contig_59	302061	303110	-	AJBGEP_02755	1	persistent	2	0	0			
IKCLMC_11475	contig_59	303426	305090	+	HFCAGB_02785	1	persistent	2	0	0			
IKCLMC_11480	contig_59	305100	306359	+	AJBGEP_02765	1	persistent	2	0	0			
IKCLMC_11485	contig_59	306371	307180	+	AJBGEP_02770	1	persistent	2	0	0			
IKCLMC_11490	contig_59	307184	308077	+	AJBGEP_02775	1	persistent	2	0	0			
IKCLMC_11495	contig_59	308118	309185	-	AJBGEP_02780	1	persistent	3	0	0			
IKCLMC_11500	contig_59	309182	309691	-	AJBGEP_02785	1	persistent	2	0	0			
IKCLMC_11505	contig_59	309809	310531	-	AJBGEP_02790	1	persistent	2	0	0			
IKCLMC_11510	contig_59	310534	311028	-	AJBGEP_02795	1	persistent	2	0	0			
IKCLMC_11515	contig_59	311201	312586	+	AJBGEP_02800	1	persistent	3	0	0			
IKCLMC_11520	contig_59	312630	313454	-	AJBGEP_02805	1	persistent	2	0	0			
IKCLMC_11525	contig_59	313451	313888	-	AJBGEP_02810	1	persistent	2	0	0			
IKCLMC_11530	contig_59	313881	314426	-	AJBGEP_02815	1	persistent	3	0	0			
IKCLMC_11535	contig_59	314553	314765	-	AJBGEP_02820	1	persistent	2	0	0			
IKCLMC_11540	contig_59	314767	315633	-	AJBGEP_02825	1	persistent	2	0	0			
IKCLMC_11545	contig_59	316180	316698	+	HFCAGB_02855	1	persistent	2	0	0			
IKCLMC_11550	contig_59	316807	317340	+	AJBGEP_02835	1	persistent	2	0	0			
IKCLMC_11555	contig_59	317384	318076	+	AJBGEP_02840	1	persistent	2	0	0			
IKCLMC_11560	contig_59	318179	320719	+	HFCAGB_02875	1	persistent	2	0	0			
IKCLMC_11565	contig_59	320734	321741	+	HFCAGB_02880	1	persistent	2	0	0			
IKCLMC_11570	contig_59	321751	322269	+	AJBGEP_02855	1	persistent	2	0	0			
IKCLMC_11575	contig_59	322315	322947	-	AJBGEP_02860	1	persistent	2	0	0			
IKCLMC_11580	contig_59	323551	324273	-	AJBGEP_02865	1	persistent	2	0	1			
IKCLMC_11585	contig_59	324292	324600	-	BEJGEH_02825	1	cloud	2	0	0	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11590	contig_59	324765	325361	-	BEJGEH_02830	1	persistent	2	0	4	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11600	contig_59	325708	326871	-	PKJKAM_15935	1	cloud	1	0	4	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11605	contig_59	327314	327580	-	IKCLMC_11605	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11610	contig_59	327711	327896	-	IKCLMC_11610	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11615	contig_59	327896	328603	-	IKCLMC_11615	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11620	contig_59	328607	328822	-	IKCLMC_11620	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11625	contig_59	328822	329385	-	IKCLMC_11625	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11630	contig_59	329382	329741	-	IKCLMC_11630	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11635	contig_59	329716	329853	-	ONMMKP_03980	1	cloud	0	0	6	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11640	contig_59	329850	330236	-	IKCLMC_11640	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11645	contig_59	330233	330403	-	HFCAGB_02955	1	cloud	0	0	7	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11650	contig_59	330734	331303	-	IKCLMC_11650	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11655	contig_59	331303	332124	-	IKCLMC_11655	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11660	contig_59	332121	332429	-	PKJKAM_15880	1	cloud	0	0	3	GCF_000171415.1_contig_59_RGP_0	spot_23	module_89
IKCLMC_11665	contig_59	332410	332517	-	PKJKAM_15875	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	module_89
IKCLMC_11670	contig_59	332514	332666	-	PKJKAM_15870	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	module_89
IKCLMC_11675	contig_59	332651	332815	-	PKJKAM_15865	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	module_89
IKCLMC_11680	contig_59	332996	333979	-	IKCLMC_11680	1	cloud	0	0	3	GCF_000171415.1_contig_59_RGP_0	spot_23	module_89
IKCLMC_11685	contig_59	334172	334759	+	IKCLMC_11685	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11690	contig_59	334772	335074	-	IKCLMC_11690	1	cloud	0	0	4	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11695	contig_59	335453	335656	+	IKCLMC_11695	1	cloud	0	0	3	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11700	contig_59	335802	336845	-	IKCLMC_11700	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11705	contig_59	337045	337680	-	HFCAGB_03025	1	cloud	0	0	5	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11710	contig_59	337845	338060	+	IKCLMC_11710	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11715	contig_59	338171	338452	+	HFCAGB_03030	1	cloud	0	0	4	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11720	contig_59	338487	338633	+	HFCAGB_03035	1	cloud	0	0	3	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11725	contig_59	338626	339441	+	IKCLMC_11725	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11730	contig_59	339438	340814	+	PKJKAM_15820	1	cloud	0	0	4	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11735	contig_59	340811	340894	+	HFCAGB_03050	1	cloud	0	0	5	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11740	contig_59	340887	341093	+	IKCLMC_11740	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11745	contig_59	341101	341511	+	IKCLMC_11745	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11750	contig_59	341687	342028	+	IKCLMC_11750	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11755	contig_59	342021	342197	+	PKJKAM_15785	1	cloud	0	0	4	GCF_000171415.1_contig_59_RGP_0	spot_23	module_84
IKCLMC_11760	contig_59	342190	342801	+	ONMMKP_03855	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	module_84
IKCLMC_11765	contig_59	342798	343022	+	PKJKAM_15775	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	module_84
IKCLMC_11770	contig_59	343019	343222	+	LNHIMF_02960	1	cloud	0	0	4	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11775	contig_59	343203	343382	+	LNHIMF_02965	1	cloud	0	0	4	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11780	contig_59	343379	344143	+	PKJKAM_15760	1	cloud	0	0	3	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11785	contig_59	344479	344997	+	IKCLMC_11785	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11790	contig_59	345222	345548	+	HFCAGB_03090	1	cloud	0	0	4	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11795	contig_59	345532	345969	+	PKJKAM_15750	1	cloud	0	0	4	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11800	contig_59	345966	346343	+	IKCLMC_11800	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11805	contig_59	346606	346824	+	IKCLMC_11805	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11810	contig_59	346828	347430	+	IKCLMC_11810	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11815	contig_59	347430	348902	+	IKCLMC_11815	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11820	contig_59	348915	350384	+	IKCLMC_11820	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11825	contig_59	350416	351315	+	IKCLMC_11825	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11830	contig_59	351356	351865	+	IKCLMC_11830	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11835	contig_59	351935	353320	+	IKCLMC_11835	2	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11840	contig_59	353325	353753	+	IKCLMC_11840	2	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11845	contig_59	353765	354859	+	IKCLMC_11845	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11850	contig_59	354870	355097	+	IKCLMC_11850	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11855	contig_59	355100	355480	+	IKCLMC_11855	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11860	contig_59	355480	355755	+	IKCLMC_11860	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11865	contig_59	355752	355922	+	IKCLMC_11865	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11870	contig_59	355926	356282	+	IKCLMC_11870	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11875	contig_59	356284	356709	+	IKCLMC_11875	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11880	contig_59	356706	357089	+	IKCLMC_11880	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11885	contig_59	357161	357919	+	IKCLMC_11885	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11890	contig_59	357978	358667	+	IKCLMC_11890	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11895	contig_59	358667	361180	+	IKCLMC_11895	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11900	contig_59	361183	361686	+	IKCLMC_11900	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11905	contig_59	361686	362156	+	IKCLMC_11905	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11910	contig_59	362528	365020	+	IKCLMC_11910	1	cloud	0	0	2	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11915	contig_59	365078	366967	+	PKJKAM_15660	1	cloud	0	0	3	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11925	contig_59	368307	370118	-	PKJKAM_15650	1	cloud	1	0	1	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11930	contig_59	370115	371035	-	AJBGEP_02905	2	persistent	1	2	6	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11935	contig_59	371032	371394	-	AJBGEP_02910	1	persistent	3	1	3	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11945	contig_59	372262	372591	-	AJBGEP_02920	1	shell	2	0	1	GCF_000171415.1_contig_59_RGP_0	spot_23	
IKCLMC_11950	contig_59	372882	373736	-	AJBGEP_02925	1	persistent	1	1	3			
IKCLMC_11955	contig_59	373952	375277	+	AJBGEP_02930	1	persistent	2	0	0			
IKCLMC_11960	contig_59	375434	375670	+	AJBGEP_02935	1	persistent	2	0	0			
IKCLMC_11965	contig_59	375683	376243	+	AJBGEP_02940	1	persistent	2	0	0			
IKCLMC_11970	contig_59	376322	377497	-	AJBGEP_02945	1	persistent	2	0	0			
IKCLMC_11975	contig_59	377823	379217	+	AJBGEP_02950	1	persistent	2	0	0			
IKCLMC_11980	contig_59	379259	380506	-	AJBGEP_02955	1	persistent	2	0	1			
IKCLMC_11985	contig_59	380817	382787	+	AJBGEP_02960	1	persistent	3	0	2			
IKCLMC_11990	contig_59	383054	383707	-	AJBGEP_03000	1	persistent	2	0	1			
IKCLMC_11995	contig_59	383804	384172	-	AJBGEP_03005	1	persistent	2	0	0			
IKCLMC_12000	contig_59	384172	384753	-	AJBGEP_03010	1	persistent	2	0	0			
IKCLMC_12010	contig_59	385042	385383	+	AJBGEP_03020	1	persistent	3	0	0			
IKCLMC_12015	contig_59	385389	385637	-	AJBGEP_03025	1	persistent	2	0	0			
IKCLMC_12020	contig_59	385704	386822	-	AJBGEP_03030	1	persistent	2	0	0			
IKCLMC_12025	contig_59	386834	387538	-	AJBGEP_03035	1	persistent	2	0	0			
IKCLMC_12030	contig_59	387584	389839	-	AJBGEP_03040	1	persistent	2	0	0			
IKCLMC_12035	contig_59	390028	391242	+	AJBGEP_03045	1	persistent	2	0	0			
IKCLMC_12040	contig_59	391273	391491	+	AJBGEP_03050	1	persistent	2	0	0			
IKCLMC_12045	contig_59	391488	395372	+	AJBGEP_03055	1	persistent	2	0	0			
IKCLMC_12050	contig_59	395622	396758	+	HFCAGB_03385	1	persistent	2	0	0			
IKCLMC_12055	contig_59	396810	397604	-	AJBGEP_03065	1	persistent	2	0	0			
IKCLMC_12060	contig_59	397601	398590	-	AJBGEP_03070	1	persistent	2	0	0			
IKCLMC_12065	contig_59	398590	399597	-	AJBGEP_03075	1	persistent	2	0	0			
IKCLMC_12070	contig_59	399708	400952	+	AJBGEP_03080	1	persistent	2	0	0			
IKCLMC_12075	contig_59	401015	401971	-	AJBGEP_03085	1	persistent	2	0	0			
IKCLMC_12080	contig_59	402280	403455	+	AJBGEP_03090	1	persistent	2	0	0			
IKCLMC_12085	contig_59	403465	405075	+	HFCAGB_03420	1	persistent	2	0	0			
IKCLMC_12090	contig_59	405089	405946	+	AJBGEP_03100	1	persistent	2	0	0			
IKCLMC_12095	contig_59	405946	406701	+	AJBGEP_03105	1	persistent	2	0	0			
IKCLMC_12100	contig_59	406704	407117	+	AJBGEP_03110	1	persistent	2	0	0			
IKCLMC_12105	contig_59	407299	409404	+	AJBGEP_03115	1	persistent	2	0	0			
IKCLMC_12110	contig_59	409468	409665	+	AJBGEP_03120	1	persistent	2	0	0			
IKCLMC_12115	contig_59	409701	410789	-	GEGEGB_11945	1	persistent	2	0	0			
IKCLMC_12120	contig_59	410916	412076	+	AJBGEP_03130	1	persistent	2	0	0			
IKCLMC_12125	contig_59	412077	412694	-	AJBGEP_03135	1	persistent	2	0	0			
IKCLMC_12130	contig_59	412667	413902	-	AJBGEP_03140	1	persistent	2	0	0			
