gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
ONMMKP_13000	contig_5	728499	729188	+	AJBGEP_22015	1	persistent	2	0	0			
ONMMKP_13005	contig_5	729264	730895	-	AJBGEP_22010	1	persistent	2	0	1			
ONMMKP_13010	contig_5	731186	734869	-	AJBGEP_22005	1	persistent	2	0	1			
ONMMKP_13015	contig_5	735173	735997	+	AJBGEP_22000	1	persistent	3	0	1			
ONMMKP_13020	contig_5	736067	736936	-	ONMMKP_13020	1	cloud	2	0	0			
ONMMKP_13025	contig_5	737038	738783	-	AJBGEP_21990	1	persistent	3	0	1			
ONMMKP_13030	contig_5	738885	740189	-	AJBGEP_21985	1	persistent	2	0	0			
ONMMKP_13035	contig_5	740221	741822	-	AJBGEP_21980	1	persistent	2	0	0			
ONMMKP_13040	contig_5	742091	743020	-	AJBGEP_21975	1	persistent	2	0	0			
ONMMKP_13045	contig_5	743180	743614	+	AJBGEP_21970	1	persistent	3	0	0			
ONMMKP_13075	contig_5	749745	751334	+	AJBGEP_21940	1	persistent	3	0	0			
ONMMKP_13080	contig_5	751350	752639	+	HFCAGB_22175	1	persistent	2	0	0			
ONMMKP_13085	contig_5	752636	753961	-	AJBGEP_21930	1	persistent	2	0	0			
ONMMKP_13090	contig_5	753967	755553	-	AJBGEP_21925	1	persistent	2	0	0			
ONMMKP_13095	contig_5	755618	756073	+	AJBGEP_21920	1	persistent	2	0	0			
ONMMKP_13100	contig_5	756115	756807	-	AJBGEP_21915	1	persistent	2	0	0			
ONMMKP_13105	contig_5	756819	757091	-	AJBGEP_21910	1	persistent	2	0	0			
ONMMKP_13110	contig_5	757278	757868	-	AJBGEP_21905	1	persistent	2	0	0			
ONMMKP_13115	contig_5	757910	758581	-	AJBGEP_21900	1	persistent	2	0	0			
ONMMKP_13120	contig_5	758591	759655	-	AJBGEP_21895	1	persistent	2	0	0			
ONMMKP_13125	contig_5	759696	760469	-	HFCAGB_22130	1	persistent	2	0	0			
ONMMKP_13130	contig_5	760562	761050	+	AJBGEP_21885	1	persistent	2	0	0			
ONMMKP_13135	contig_5	761414	763309	+	AJBGEP_21880	1	persistent	2	0	0			
ONMMKP_13140	contig_5	763309	763944	+	HFCAGB_22115	1	persistent	2	0	0			
ONMMKP_13145	contig_5	763937	764695	+	HFCAGB_22110	1	persistent	3	0	0			
ONMMKP_13150	contig_5	764878	765648	+	AJBGEP_21860	1	persistent	3	0	0			
ONMMKP_13155	contig_5	765645	766778	+	AJBGEP_21855	1	persistent	2	0	3			
ONMMKP_13160	contig_5	766999	768009	-	HFCAGB_22090	1	cloud	2	0	1			
ONMMKP_13165	contig_5	768317	768751	+	PKJKAM_01095	1	persistent	3	0	3			
ONMMKP_13170	contig_5	768753	769034	-	ODDLKH_00070	1	persistent	2	0	1			
ONMMKP_13175	contig_5	769121	773344	-	AJBGEP_21835	1	persistent	3	0	1			
ONMMKP_13180	contig_5	773421	777449	-	HFCAGB_22070	1	persistent	2	0	0			
ONMMKP_13190	contig_5	777767	778132	-	AJBGEP_21820	1	persistent	2	0	0			
ONMMKP_13195	contig_5	778199	778696	-	AJBGEP_21815	1	persistent	2	0	0			
ONMMKP_13200	contig_5	779112	779816	-	AJBGEP_21810	1	persistent	2	0	0			
ONMMKP_13205	contig_5	779820	780248	-	AJBGEP_21805	1	persistent	2	0	0			
ONMMKP_13210	contig_5	780406	780951	-	AJBGEP_21800	1	persistent	2	0	0			
ONMMKP_13215	contig_5	780953	781336	-	AJBGEP_21795	1	persistent	2	0	0			
ONMMKP_13220	contig_5	781566	782750	-	AJBGEP_18145	2	persistent	4	0	0			
ONMMKP_13245	contig_5	783733	784659	+	AJBGEP_21765	1	persistent	2	0	0			
ONMMKP_13250	contig_5	784694	785656	-	AJBGEP_21760	1	persistent	2	0	0			
ONMMKP_13255	contig_5	785653	786681	-	AJBGEP_21755	1	persistent	2	0	0			
ONMMKP_13290	contig_5	792416	793267	-	AJBGEP_21720	1	persistent	2	0	0			
ONMMKP_13295	contig_5	793212	795056	-	AJBGEP_21715	1	persistent	2	0	0			
ONMMKP_13300	contig_5	795430	796530	+	AJBGEP_21710	1	persistent	2	0	0			
ONMMKP_13305	contig_5	796577	796936	-	AJBGEP_21705	1	persistent	2	0	0			
ONMMKP_13310	contig_5	796952	797587	-	AJBGEP_21700	1	persistent	2	0	0			
ONMMKP_13315	contig_5	797786	799186	+	AJBGEP_21695	1	persistent	2	0	0			
ONMMKP_13320	contig_5	799169	800086	-	AJBGEP_21690	1	persistent	2	0	0			
ONMMKP_13330	contig_5	800371	801747	-	AJBGEP_21680	1	persistent	2	0	0			
ONMMKP_13335	contig_5	801865	802641	-	AJBGEP_21675	1	persistent	2	0	0			
ONMMKP_13340	contig_5	802649	803653	-	HFCAGB_21910	1	persistent	2	0	0			
ONMMKP_13345	contig_5	803742	804893	+	HFCAGB_21905	1	persistent	2	0	0			
ONMMKP_13350	contig_5	805262	807913	+	BEJGEH_20900	1	persistent	2	0	0			
ONMMKP_13355	contig_5	808124	809857	+	AJBGEP_21655	1	persistent	2	0	0			
ONMMKP_13360	contig_5	810018	810854	+	AJBGEP_21650	1	persistent	1	1	1			
ONMMKP_13365	contig_5	810960	811082	-	GEGEGB_18490	1	cloud	2	0	0			
ONMMKP_13370	contig_5	811109	811771	+	AJBGEP_21615	1	persistent	1	1	1			
ONMMKP_13375	contig_5	811783	812886	+	AJBGEP_21610	1	persistent	3	0	0			
ONMMKP_13380	contig_5	813145	813768	+	AJBGEP_21605	1	persistent	2	0	0			
ONMMKP_13385	contig_5	813826	816006	-	AJBGEP_21600	1	persistent	3	0	0			
ONMMKP_13390	contig_5	816171	817061	-	AJBGEP_21595	1	persistent	2	0	1			
ONMMKP_13395	contig_5	817256	818812	-	AJBGEP_21590	1	persistent	2	0	1			
ONMMKP_13400	contig_5	818948	820072	+	AJBGEP_21585	1	persistent	2	0	1			
ONMMKP_13405	contig_5	820307	821305	+	AJBGEP_21580	1	persistent	2	0	0			
ONMMKP_13410	contig_5	821308	822165	+	AJBGEP_21575	1	persistent	2	0	0			
ONMMKP_13415	contig_5	822281	824713	-	IKCLMC_03740	1	persistent	2	0	1			
ONMMKP_13420	contig_5	824716	825876	-	AJBGEP_21565	1	persistent	2	0	0			
ONMMKP_13425	contig_5	826141	826458	+	AJBGEP_21560	1	persistent	2	0	0			
ONMMKP_13430	contig_5	826916	828706	+	AJBGEP_21555	1	persistent	2	0	0			
ONMMKP_13440	contig_5	828907	829569	+	HFCAGB_21765	1	persistent	2	1	0			
ONMMKP_13445	contig_5	829573	830256	-	AJBGEP_04705	2	shell	11	3	5			
ONMMKP_13450	contig_5	830427	830828	-	AJBGEP_04710	2	shell	10	2	4			
ONMMKP_13455	contig_5	830931	831143	-	AJBGEP_21540	1	persistent	2	1	0			
ONMMKP_13460	contig_5	831347	833545	+	AJBGEP_21535	1	persistent	2	0	0			
ONMMKP_13465	contig_5	833700	834725	+	HFCAGB_21750	1	persistent	2	0	0			
ONMMKP_13470	contig_5	834912	835790	+	IKCLMC_03695	1	persistent	2	0	0			
ONMMKP_13475	contig_5	835882	836412	+	AJBGEP_21520	1	persistent	2	0	0			
ONMMKP_13480	contig_5	836422	837753	+	AJBGEP_21515	1	persistent	2	0	0			
ONMMKP_13485	contig_5	837820	838749	+	AJBGEP_21510	1	persistent	2	0	0			
ONMMKP_13490	contig_5	838842	839327	+	AJBGEP_21505	1	persistent	2	0	0			
ONMMKP_13495	contig_5	839549	839788	-	AJBGEP_21500	1	persistent	2	0	0			
ONMMKP_13500	contig_5	840187	841032	+	AJBGEP_21495	1	persistent	2	0	0			
ONMMKP_13505	contig_5	841053	842561	+	AJBGEP_21490	1	persistent	2	0	0			
ONMMKP_13510	contig_5	842673	843683	+	AJBGEP_21485	1	persistent	2	0	0			
ONMMKP_13515	contig_5	843780	844526	+	AJBGEP_21480	1	persistent	2	0	0			
ONMMKP_13520	contig_5	844633	845061	-	AJBGEP_21475	1	persistent	2	0	0			
ONMMKP_13525	contig_5	845162	845758	+	AJBGEP_21470	1	persistent	2	0	0			
ONMMKP_13530	contig_5	845871	846638	+	AJBGEP_21465	1	persistent	2	0	0			
ONMMKP_13535	contig_5	846730	847494	-	AJBGEP_21460	1	persistent	2	0	0			
ONMMKP_13540	contig_5	847504	847833	-	AJBGEP_21455	1	persistent	2	0	0			
ONMMKP_13545	contig_5	847877	848752	-	AJBGEP_21450	1	persistent	2	0	0			
ONMMKP_13550	contig_5	848781	849803	-	AJBGEP_21445	1	persistent	2	0	0			
ONMMKP_13555	contig_5	849832	850830	-	AJBGEP_21440	1	persistent	2	0	0			
ONMMKP_13560	contig_5	850830	851873	-	AJBGEP_21435	1	persistent	2	0	0			
ONMMKP_13565	contig_5	851867	853402	-	AJBGEP_21430	1	persistent	2	0	0			
ONMMKP_13570	contig_5	853658	854617	+	AJBGEP_21425	1	persistent	2	0	0			
ONMMKP_13575	contig_5	854704	856296	+	AJBGEP_21420	1	persistent	2	0	0			
ONMMKP_13580	contig_5	856310	856660	+	AJBGEP_21415	1	persistent	2	0	0			
ONMMKP_13585	contig_5	856897	857067	-	AJBGEP_21410	1	persistent	2	0	0			
ONMMKP_13590	contig_5	857165	857887	-	AJBGEP_21405	1	persistent	2	0	0			
ONMMKP_13595	contig_5	857950	858990	-	AJBGEP_21400	1	persistent	2	0	0			
ONMMKP_13600	contig_5	859000	859959	-	AJBGEP_21395	1	persistent	2	0	0			
ONMMKP_13605	contig_5	859970	861304	-	AJBGEP_21390	1	persistent	2	0	0			
ONMMKP_13610	contig_5	861569	862324	-	BEJGEH_20650	1	persistent	2	0	0			
ONMMKP_13615	contig_5	862425	863414	-	AJBGEP_21380	1	persistent	2	0	0			
ONMMKP_13620	contig_5	863618	864580	-	AJBGEP_21375	1	persistent	2	0	0			
ONMMKP_13625	contig_5	864765	865667	-	GEGEGB_18755	1	persistent	2	0	0			
ONMMKP_13630	contig_5	865815	866315	-	AJBGEP_21365	1	persistent	2	0	0			
ONMMKP_13635	contig_5	866466	867164	+	AJBGEP_21360	1	persistent	2	0	0			
ONMMKP_13640	contig_5	867161	868534	+	AJBGEP_21355	1	persistent	2	0	0			
ONMMKP_13645	contig_5	868585	868980	-	AJBGEP_21350	1	persistent	2	0	0			
ONMMKP_13650	contig_5	868992	869681	-	AJBGEP_21345	1	persistent	2	0	0			
ONMMKP_13655	contig_5	869751	870371	-	AJBGEP_21340	1	persistent	2	0	0			
ONMMKP_13660	contig_5	870700	871683	+	AJBGEP_21335	1	persistent	2	0	0			
ONMMKP_13665	contig_5	871702	872217	+	AJBGEP_21330	1	persistent	2	0	0			
ONMMKP_13670	contig_5	872210	873517	+	AJBGEP_21325	1	persistent	2	0	0			
ONMMKP_13675	contig_5	873675	874346	-	AJBGEP_21320	1	persistent	2	0	1			
ONMMKP_13680	contig_5	874977	876011	+	AJBGEP_21315	1	persistent	2	0	1			
ONMMKP_13685	contig_5	876008	876856	-	AJBGEP_21310	1	persistent	2	0	0			
ONMMKP_13690	contig_5	877009	877845	-	AJBGEP_21305	1	persistent	2	0	0			
ONMMKP_13695	contig_5	878133	879602	+	AJBGEP_21300	1	persistent	2	0	0			
ONMMKP_13700	contig_5	879599	880858	+	HFCAGB_21515	1	persistent	2	0	0			
ONMMKP_13705	contig_5	881001	881828	+	AJBGEP_21290	1	persistent	2	0	0			
ONMMKP_13710	contig_5	881955	883103	+	AJBGEP_21285	1	persistent	2	0	0			
ONMMKP_13715	contig_5	883100	883414	+	AJBGEP_21280	1	persistent	2	0	0			
ONMMKP_13720	contig_5	883503	884051	-	AJBGEP_21275	1	persistent	2	0	0			
ONMMKP_13725	contig_5	884152	884811	+	AJBGEP_21270	1	persistent	2	0	0			
ONMMKP_13730	contig_5	884811	885134	+	AJBGEP_21265	1	persistent	2	0	0			
ONMMKP_13740	contig_5	885479	886546	-	AJBGEP_21255	1	persistent	3	0	1			
ONMMKP_13745	contig_5	886730	887761	+	AJBGEP_21250	1	persistent	2	0	1			
ONMMKP_13750	contig_5	888029	888865	-	AJBGEP_21245	1	persistent	3	0	0			
ONMMKP_13755	contig_5	889060	892110	+	AJBGEP_21240	1	persistent	2	0	0			
ONMMKP_13760	contig_5	892123	893025	+	AJBGEP_21235	1	persistent	2	0	0			
ONMMKP_13765	contig_5	893022	893657	+	AJBGEP_21230	1	persistent	2	0	0			
ONMMKP_13770	contig_5	893654	894583	+	AJBGEP_21225	1	persistent	2	0	1			
ONMMKP_13775	contig_5	894630	894920	-	AJBGEP_21220	1	persistent	2	0	0			
ONMMKP_13780	contig_5	894921	895232	-	AJBGEP_21215	1	persistent	2	0	0			
ONMMKP_13785	contig_5	895450	896379	+	AJBGEP_21210	1	persistent	2	0	1			
ONMMKP_13790	contig_5	896465	896776	+	AJBGEP_21205	1	persistent	2	0	0			
ONMMKP_13795	contig_5	896773	897219	+	AJBGEP_21200	1	persistent	2	0	0			
ONMMKP_13800	contig_5	897234	898175	-	AJBGEP_21195	1	persistent	2	0	0			
ONMMKP_13805	contig_5	898220	898657	-	AJBGEP_21190	1	persistent	2	0	0			
ONMMKP_13810	contig_5	898654	899433	-	AJBGEP_21185	1	persistent	2	0	0			
ONMMKP_13815	contig_5	899520	900119	-	AJBGEP_21180	1	persistent	2	0	0			
ONMMKP_13820	contig_5	900310	901113	-	AJBGEP_21175	1	persistent	2	0	0			
ONMMKP_13825	contig_5	901147	902043	-	AJBGEP_21170	1	persistent	2	0	0			
ONMMKP_13830	contig_5	902208	903104	+	AJBGEP_21165	1	persistent	2	0	0			
ONMMKP_13835	contig_5	903127	904005	+	AJBGEP_21160	1	persistent	2	0	0			
ONMMKP_13840	contig_5	904021	905262	+	AJBGEP_21155	1	persistent	1	0	2			
ONMMKP_13845	contig_5	905349	906236	+	BEJGEH_20400	1	cloud	1	0	1			
ONMMKP_13850	contig_5	906325	907200	+	BEJGEH_20395	1	cloud	1	0	1			
ONMMKP_13855	contig_5	907324	909360	+	AJBGEP_21145	1	persistent	1	0	2			
ONMMKP_13860	contig_5	909406	910788	+	AJBGEP_21140	1	persistent	2	0	0			
ONMMKP_13865	contig_5	910834	912252	+	BEJGEH_20380	1	persistent	2	0	0			
ONMMKP_13870	contig_5	912320	913012	+	AJBGEP_21130	1	persistent	2	0	1			
ONMMKP_13875	contig_5	913169	913348	+	PKJKAM_07360	1	cloud	2	0	0			
ONMMKP_13880	contig_5	913403	915226	-	AJBGEP_21095	1	persistent	2	0	1			
ONMMKP_13890	contig_5	915602	917011	+	AJBGEP_21085	1	persistent	2	0	0			
ONMMKP_13895	contig_5	917286	918335	+	AJBGEP_21080	1	persistent	2	0	0			
ONMMKP_13900	contig_5	918344	919753	+	AJBGEP_21075	1	persistent	2	0	0			
ONMMKP_13905	contig_5	919866	919976	+	AJBGEP_21070	1	persistent	2	0	0			
ONMMKP_13910	contig_5	920066	921439	-	AJBGEP_21065	1	persistent	2	0	0			
ONMMKP_13915	contig_5	921628	922143	-	AJBGEP_21060	1	persistent	2	0	0			
ONMMKP_13925	contig_5	922262	922459	-	AJBGEP_21050	1	persistent	2	0	0			
ONMMKP_13930	contig_5	922726	923358	+	AJBGEP_21045	1	persistent	2	0	0			
ONMMKP_13940	contig_5	923479	923526	-	AJBGEP_21040	1	persistent	2	0	0			
ONMMKP_13945	contig_5	923693	926479	-	AJBGEP_21030	1	persistent	2	0	0			
ONMMKP_13950	contig_5	926867	927775	+	AJBGEP_21025	1	persistent	2	0	0			
ONMMKP_13955	contig_5	927788	928411	-	AJBGEP_21020	1	persistent	2	0	0			
ONMMKP_13960	contig_5	928428	929414	-	HFCAGB_21235	1	persistent	2	0	0			
ONMMKP_13965	contig_5	929491	929760	-	AJBGEP_21010	1	persistent	2	0	0			
ONMMKP_13970	contig_5	929830	930414	+	AJBGEP_21005	1	persistent	2	0	0			
ONMMKP_13975	contig_5	930396	930926	+	AJBGEP_21000	1	persistent	3	0	0			
ONMMKP_14010	contig_5	936841	937386	-	HFCAGB_21185	1	persistent	3	0	0			
ONMMKP_14015	contig_5	937398	938849	-	AJBGEP_20960	1	persistent	2	0	0			
ONMMKP_14020	contig_5	938888	939502	-	HFCAGB_21175	1	persistent	2	0	0			
ONMMKP_14025	contig_5	939502	940833	-	AJBGEP_20950	1	persistent	2	0	0			
ONMMKP_14030	contig_5	941023	943212	+	HFCAGB_21165	1	persistent	2	0	0			
ONMMKP_14035	contig_5	943222	944385	+	AJBGEP_20940	1	persistent	2	0	0			
ONMMKP_14040	contig_5	944582	946405	-	HFCAGB_21155	1	persistent	2	0	0			
ONMMKP_14045	contig_5	946655	947356	-	AJBGEP_20930	1	persistent	2	0	0			
ONMMKP_14050	contig_5	947442	948920	-	AJBGEP_20925	1	persistent	2	0	0			
ONMMKP_14055	contig_5	949106	949594	+	AJBGEP_20920	1	persistent	2	0	0			
ONMMKP_14060	contig_5	949602	950396	-	BEJGEH_20160	1	persistent	2	0	0			
ONMMKP_14065	contig_5	950426	951205	-	AJBGEP_20910	1	persistent	2	0	0			
ONMMKP_14070	contig_5	951208	951756	-	AJBGEP_20905	1	persistent	2	0	0			
ONMMKP_14075	contig_5	951760	952014	-	AJBGEP_20900	1	persistent	2	0	0			
ONMMKP_14080	contig_5	952220	953860	-	AJBGEP_20895	1	persistent	2	0	0			
ONMMKP_14090	contig_5	953857	954462	-	AJBGEP_20885	1	persistent	2	0	0			
ONMMKP_14095	contig_5	954472	955227	-	AJBGEP_20880	1	persistent	2	0	0			
ONMMKP_14100	contig_5	955323	956753	-	AJBGEP_20875	1	persistent	2	0	0			
ONMMKP_14105	contig_5	956893	957654	-	AJBGEP_20870	1	persistent	2	0	0			
ONMMKP_14110	contig_5	957913	958725	+	AJBGEP_20865	1	persistent	2	0	0			
ONMMKP_14115	contig_5	958805	960100	-	AJBGEP_20860	1	persistent	2	0	0			
ONMMKP_14120	contig_5	960483	962747	-	AJBGEP_20855	1	persistent	2	0	0			
ONMMKP_14125	contig_5	962983	963936	+	AJBGEP_20850	1	persistent	2	0	0			
ONMMKP_14130	contig_5	963824	964723	-	AJBGEP_20845	1	persistent	2	0	0			
ONMMKP_14135	contig_5	964804	965604	-	AJBGEP_20840	1	persistent	2	0	0			
ONMMKP_14140	contig_5	965620	966636	-	AJBGEP_20835	1	persistent	2	0	0			
ONMMKP_14145	contig_5	966747	967367	+	AJBGEP_20830	1	persistent	2	0	0			
ONMMKP_14150	contig_5	967407	968027	-	AJBGEP_20825	1	persistent	2	0	0			
ONMMKP_14155	contig_5	968091	969938	-	AJBGEP_20820	1	persistent	2	0	0			
ONMMKP_14160	contig_5	970004	970873	-	AJBGEP_20815	1	persistent	2	0	0			
ONMMKP_14165	contig_5	971038	971505	+	AJBGEP_20810	1	persistent	2	0	0			
ONMMKP_14170	contig_5	971549	972436	+	HFCAGB_21025	1	persistent	2	0	2			
ONMMKP_14175	contig_5	972476	972772	-	HFCAGB_21020	1	cloud	1	0	1			
ONMMKP_14180	contig_5	972854	973327	+	HFCAGB_21015	1	cloud	1	0	1			
ONMMKP_14185	contig_5	973375	974325	-	AJBGEP_20790	1	persistent	2	0	2			
ONMMKP_14190	contig_5	974797	976959	-	AJBGEP_20785	1	persistent	2	0	0			
ONMMKP_14195	contig_5	977095	977811	-	AJBGEP_20780	1	persistent	2	0	0			
ONMMKP_14200	contig_5	977811	978713	-	AJBGEP_20775	1	persistent	2	0	0			
ONMMKP_14205	contig_5	978710	979417	-	HFCAGB_20990	1	persistent	2	0	0			
ONMMKP_14210	contig_5	979414	980238	-	AJBGEP_20765	1	persistent	2	0	0			
ONMMKP_14215	contig_5	980275	980478	-	AJBGEP_20760	1	persistent	2	0	1			
ONMMKP_14220	contig_5	980664	980915	+	AJBGEP_20755	1	persistent	2	0	0			
ONMMKP_14225	contig_5	980954	981046	+	ODDLKH_22000	1	persistent	2	0	0			
ONMMKP_14230	contig_5	981174	981563	+	AJBGEP_20745	1	persistent	2	0	1			
ONMMKP_14235	contig_5	981633	981953	+	HFCAGB_20960	1	persistent	2	0	1			
ONMMKP_14240	contig_5	982031	984577	-	AJBGEP_20720	1	persistent	2	0	1			
ONMMKP_14245	contig_5	984933	985895	+	AJBGEP_20715	1	persistent	2	0	0			
ONMMKP_14250	contig_5	985892	986632	+	HFCAGB_20945	1	persistent	2	0	0			
ONMMKP_14255	contig_5	986654	987823	+	AJBGEP_20705	1	persistent	2	0	0			
ONMMKP_14260	contig_5	987823	989022	+	AJBGEP_20700	1	persistent	2	0	0			
ONMMKP_14295	contig_5	990139	991524	-	HFCAGB_20900	1	persistent	2	0	0			
ONMMKP_14300	contig_5	991731	992471	-	AJBGEP_20660	1	persistent	2	0	0			
ONMMKP_14305	contig_5	992468	993826	-	AJBGEP_20655	1	persistent	2	0	0			
ONMMKP_14310	contig_5	993823	994902	-	AJBGEP_20650	1	persistent	2	0	0			
ONMMKP_14315	contig_5	994899	996149	-	AJBGEP_20645	1	persistent	2	0	0			
ONMMKP_14320	contig_5	996151	997281	-	AJBGEP_20640	1	persistent	2	0	0			
ONMMKP_14325	contig_5	997286	997963	-	AJBGEP_20635	1	persistent	1	0	2			
ONMMKP_14330	contig_5	997941	998822	-	GEGEGB_17795	1	cloud	2	0	0			
ONMMKP_14335	contig_5	998855	999922	-	AJBGEP_20625	1	persistent	1	0	2			
ONMMKP_14340	contig_5	999922	1001184	-	AJBGEP_20620	1	persistent	2	0	0			
ONMMKP_14345	contig_5	1001181	1002266	-	AJBGEP_20615	1	persistent	2	0	0			
ONMMKP_14350	contig_5	1002367	1003413	-	AJBGEP_20610	1	persistent	2	0	0			
ONMMKP_14355	contig_5	1003425	1004528	-	AJBGEP_20605	1	persistent	2	0	0			
ONMMKP_14360	contig_5	1004768	1006027	-	AJBGEP_20600	1	persistent	2	0	0			
ONMMKP_14365	contig_5	1006446	1006775	-	AJBGEP_20595	1	persistent	2	0	0			
ONMMKP_14370	contig_5	1006919	1008184	+	AJBGEP_20590	1	persistent	2	0	0			
ONMMKP_14375	contig_5	1008303	1009784	+	AJBGEP_20585	1	persistent	2	0	0			
ONMMKP_14380	contig_5	1009824	1011848	-	AJBGEP_20580	1	persistent	2	0	1			
ONMMKP_14385	contig_5	1012386	1012667	+	AJBGEP_20575	1	persistent	2	0	1			
ONMMKP_14390	contig_5	1012705	1014180	-	AJBGEP_20570	1	persistent	2	0	0			
ONMMKP_14395	contig_5	1014344	1015231	+	AJBGEP_20565	1	persistent	2	0	1			
ONMMKP_14400	contig_5	1015234	1015575	-	AJBGEP_20560	1	persistent	3	0	0			
ONMMKP_14405	contig_5	1015572	1015934	-	HFCAGB_20790	1	persistent	2	0	0			
ONMMKP_14410	contig_5	1016172	1017716	-	AJBGEP_20550	1	persistent	3	0	1			
ONMMKP_14415	contig_5	1017719	1019569	-	AJBGEP_20545	1	persistent	2	0	0			
ONMMKP_14420	contig_5	1019730	1020659	-	AJBGEP_20540	1	persistent	2	0	0			
ONMMKP_14425	contig_5	1020677	1020940	-	AJBGEP_20535	1	persistent	2	0	0			
ONMMKP_14430	contig_5	1020937	1022583	-	AJBGEP_20530	1	persistent	2	0	0			
ONMMKP_14435	contig_5	1023173	1024693	+	AJBGEP_20525	1	persistent	2	0	3			
ONMMKP_14440	contig_5	1024718	1025056	-	AJBGEP_20520	1	persistent	2	0	1			
ONMMKP_14445	contig_5	1025175	1026011	+	AJBGEP_20515	1	persistent	3	0	0			
ONMMKP_14485	contig_5	1031922	1032626	+	AJBGEP_20475	1	persistent	3	0	0			
ONMMKP_14490	contig_5	1032638	1034065	+	AJBGEP_20470	1	persistent	2	0	0			
ONMMKP_14495	contig_5	1034031	1035020	-	AJBGEP_20465	1	persistent	2	0	0			
ONMMKP_14500	contig_5	1035033	1035962	-	AJBGEP_20460	1	persistent	2	0	0			
ONMMKP_14505	contig_5	1036095	1036985	-	AJBGEP_20455	1	persistent	2	0	0			
ONMMKP_14510	contig_5	1037010	1037975	-	AJBGEP_20450	1	persistent	2	0	0			
ONMMKP_14515	contig_5	1037981	1039486	-	HFCAGB_20680	1	persistent	2	0	0			
ONMMKP_14520	contig_5	1039494	1039913	-	AJBGEP_20440	1	persistent	2	0	0			
ONMMKP_14525	contig_5	1040130	1041998	-	AJBGEP_20435	1	persistent	2	0	0			
ONMMKP_14530	contig_5	1042346	1043842	+	AJBGEP_20430	1	persistent	2	0	0			
ONMMKP_14535	contig_5	1043836	1045287	+	AJBGEP_20425	1	persistent	2	0	0			
ONMMKP_14540	contig_5	1045292	1046284	-	AJBGEP_20420	1	persistent	2	0	0			
ONMMKP_14545	contig_5	1046435	1046893	+	AJBGEP_20415	1	persistent	2	0	0			
ONMMKP_14550	contig_5	1046983	1047426	+	AJBGEP_20410	1	persistent	2	0	0			
ONMMKP_14555	contig_5	1047805	1049694	+	AJBGEP_20405	1	persistent	2	0	0			
ONMMKP_14560	contig_5	1049797	1050420	+	AJBGEP_20400	1	persistent	2	0	0			
ONMMKP_14565	contig_5	1051036	1051416	+	AJBGEP_20395	1	persistent	2	0	0			
ONMMKP_14570	contig_5	1051425	1052240	+	AJBGEP_20390	1	persistent	2	0	0			
ONMMKP_14575	contig_5	1052287	1052526	+	AJBGEP_20385	1	persistent	2	0	0			
ONMMKP_14580	contig_5	1052586	1053056	+	AJBGEP_20380	1	persistent	2	0	0			
ONMMKP_14585	contig_5	1053071	1053604	+	AJBGEP_20375	1	persistent	2	0	0			
ONMMKP_14590	contig_5	1053617	1055158	+	AJBGEP_20370	1	persistent	2	0	0			
ONMMKP_14595	contig_5	1055209	1056072	+	AJBGEP_20365	1	persistent	2	0	0			
ONMMKP_14600	contig_5	1056099	1057481	+	AJBGEP_20360	1	persistent	2	0	0			
ONMMKP_14605	contig_5	1057502	1057921	+	AJBGEP_20355	1	persistent	2	0	0			
ONMMKP_14610	contig_5	1058151	1058849	+	AJBGEP_20350	1	persistent	2	0	0			
ONMMKP_14620	contig_5	1059169	1060539	+	AJBGEP_20340	1	persistent	2	0	0			
ONMMKP_14625	contig_5	1060728	1062557	+	AJBGEP_20335	1	persistent	2	0	1			
ONMMKP_14630	contig_5	1062707	1064497	-	AJBGEP_20330	1	persistent	2	0	1			
ONMMKP_14635	contig_5	1064559	1065377	+	GEGEGB_19350	1	persistent	2	0	0			
ONMMKP_14640	contig_5	1065426	1066799	+	AJBGEP_20320	1	persistent	2	0	1			
ONMMKP_14645	contig_5	1066966	1068006	+	AJBGEP_20310	1	persistent	2	0	1			
ONMMKP_14650	contig_5	1068142	1069101	+	AJBGEP_20305	1	persistent	2	0	0			
ONMMKP_14655	contig_5	1069101	1069991	+	AJBGEP_20300	1	persistent	2	0	0			
ONMMKP_14660	contig_5	1070078	1070851	+	AJBGEP_20295	1	persistent	2	0	0			
ONMMKP_14665	contig_5	1070866	1071591	+	AJBGEP_20290	1	persistent	2	0	0			
ONMMKP_14670	contig_5	1071686	1072351	-	AJBGEP_20285	1	persistent	2	0	1			
ONMMKP_14675	contig_5	1072520	1073857	+	AJBGEP_20280	1	persistent	2	0	2			
ONMMKP_14680	contig_5	1073903	1074328	+	ONMMKP_14680	1	cloud	2	0	0			
ONMMKP_14685	contig_5	1074335	1074919	-	AJBGEP_20275	1	persistent	2	0	1			
ONMMKP_14690	contig_5	1074919	1075674	-	AJBGEP_20270	1	persistent	2	0	0			
ONMMKP_14695	contig_5	1075832	1076791	-	HFCAGB_20500	1	persistent	2	0	0			
ONMMKP_14700	contig_5	1076760	1077947	-	AJBGEP_20260	1	persistent	2	0	3			
ONMMKP_14705	contig_5	1078257	1078886	-	ONMMKP_14705	1	cloud	1	0	1	GCF_000171535.2_contig_5_RGP_1	spot_24	
