gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
HFCAGB_10665	contig_1	2112300	2113223	-	AJBGEP_05850	1	persistent	2	0	0			
HFCAGB_10670	contig_1	2113225	2113872	-	AJBGEP_05845	1	persistent	2	0	0			
HFCAGB_10675	contig_1	2113908	2114492	-	AJBGEP_05840	1	persistent	2	0	0			
HFCAGB_10680	contig_1	2114729	2115937	+	AJBGEP_05835	1	persistent	2	0	0			
HFCAGB_10685	contig_1	2116001	2116648	+	AJBGEP_05830	1	persistent	2	0	0			
HFCAGB_10690	contig_1	2116773	2117333	+	AJBGEP_05825	1	persistent	2	0	0			
HFCAGB_10695	contig_1	2117438	2118484	+	AJBGEP_05820	1	persistent	2	0	0			
HFCAGB_10700	contig_1	2118558	2118803	+	AJBGEP_05815	1	persistent	2	0	0			
HFCAGB_10705	contig_1	2119093	2119347	+	AJBGEP_05810	1	persistent	2	0	0			
HFCAGB_10710	contig_1	2119460	2120578	+	AJBGEP_05805	1	persistent	2	0	0			
HFCAGB_10715	contig_1	2120619	2120732	+	AJBGEP_05800	1	persistent	2	0	0			
HFCAGB_10720	contig_1	2120995	2121567	+	AJBGEP_05795	1	persistent	2	0	0			
HFCAGB_10725	contig_1	2121564	2122139	+	AJBGEP_05790	1	persistent	2	0	0			
HFCAGB_10730	contig_1	2122191	2123243	-	HFCAGB_10730	1	persistent	2	0	0			
HFCAGB_10735	contig_1	2123463	2124383	+	AJBGEP_05780	1	persistent	2	0	0			
HFCAGB_10740	contig_1	2124538	2125752	+	AJBGEP_05775	1	persistent	2	0	0			
HFCAGB_10745	contig_1	2125834	2126208	+	AJBGEP_05770	1	persistent	2	0	0			
HFCAGB_10750	contig_1	2126209	2126436	-	AJBGEP_05765	1	persistent	2	0	0			
HFCAGB_10755	contig_1	2126510	2129053	-	AJBGEP_05760	1	persistent	2	0	0			
HFCAGB_10760	contig_1	2129046	2130599	-	AJBGEP_05755	1	persistent	2	0	0			
HFCAGB_10765	contig_1	2130853	2132007	+	AJBGEP_05750	1	persistent	2	0	0			
HFCAGB_10770	contig_1	2132024	2133508	-	AJBGEP_05745	1	persistent	2	0	0			
HFCAGB_10775	contig_1	2133447	2133986	-	AJBGEP_05740	1	persistent	2	0	0			
HFCAGB_10780	contig_1	2134073	2134393	-	AJBGEP_05735	1	persistent	2	0	0			
HFCAGB_10785	contig_1	2134524	2134850	-	AJBGEP_05730	1	persistent	2	0	0			
HFCAGB_10790	contig_1	2134912	2135367	-	AJBGEP_05725	1	persistent	2	0	0			
HFCAGB_10795	contig_1	2135409	2135864	-	AJBGEP_05720	1	persistent	2	0	0			
HFCAGB_10805	contig_1	2136619	2137269	+	AJBGEP_05710	1	persistent	2	0	0			
HFCAGB_10810	contig_1	2137274	2137669	+	HFCAGB_10810	1	persistent	2	0	0			
HFCAGB_10815	contig_1	2137696	2138112	+	AJBGEP_05700	1	persistent	2	0	0			
HFCAGB_10820	contig_1	2138139	2138972	+	AJBGEP_05695	1	persistent	2	0	0			
HFCAGB_10825	contig_1	2139011	2139505	-	AJBGEP_05690	1	persistent	2	0	0			
HFCAGB_10830	contig_1	2139594	2140148	-	AJBGEP_05685	1	persistent	2	0	0			
HFCAGB_10835	contig_1	2140172	2140909	-	AJBGEP_05680	1	persistent	2	0	0			
HFCAGB_10840	contig_1	2140994	2141932	-	AJBGEP_05675	1	persistent	2	1	1			
HFCAGB_10850	contig_1	2143127	2143276	+	HFCAGB_10850	1	cloud	1	1	4	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_10855	contig_1	2143449	2144759	-	BEJGEH_09840	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_10860	contig_1	2144933	2145751	-	BEJGEH_09845	1	cloud	1	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_10870	contig_1	2147528	2148535	+	HFCAGB_10870	1	cloud	1	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_10875	contig_1	2148536	2148685	-	HFCAGB_10875	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_10880	contig_1	2148820	2149389	-	HFCAGB_10880	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_10885	contig_1	2149389	2150951	-	LNHIMF_10785	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_10890	contig_1	2150938	2151525	-	AJBGEP_10530	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_16
HFCAGB_10895	contig_1	2151528	2152607	-	LNHIMF_21615	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_16
HFCAGB_10900	contig_1	2152600	2153013	-	AJBGEP_10545	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_16
HFCAGB_10905	contig_1	2153018	2153551	-	AJBGEP_10550	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_16
HFCAGB_10910	contig_1	2153544	2154608	-	LNHIMF_21600	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_16
HFCAGB_10915	contig_1	2154605	2155945	-	AJBGEP_10560	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_16
HFCAGB_10920	contig_1	2155979	2157907	-	LNHIMF_21585	1	cloud	0	0	4	GCF_000020925.1_contig_1_RGP_0	spot_36	module_16
HFCAGB_10925	contig_1	2157992	2158318	-	HFCAGB_10925	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_10930	contig_1	2158315	2158671	-	AJBGEP_10575	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_16
HFCAGB_10935	contig_1	2158671	2160167	-	AJBGEP_10580	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_16
HFCAGB_10940	contig_1	2160157	2160321	-	AJBGEP_10585	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_16
HFCAGB_10945	contig_1	2160325	2160885	-	LNHIMF_10845	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_16
HFCAGB_10950	contig_1	2160882	2161394	-	AJBGEP_10595	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_16
HFCAGB_10955	contig_1	2161366	2161770	-	LNHIMF_10855	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_17
HFCAGB_10960	contig_1	2161767	2162090	-	AJBGEP_10605	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_17
HFCAGB_10965	contig_1	2162093	2162293	-	AJBGEP_10610	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_17
HFCAGB_10970	contig_1	2162344	2163549	-	AJBGEP_10615	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_17
HFCAGB_10975	contig_1	2163564	2163788	-	LNHIMF_10875	2	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_17
HFCAGB_10980	contig_1	2163852	2164214	-	LNHIMF_10875	2	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_17
HFCAGB_10985	contig_1	2164192	2165433	-	AJBGEP_10625	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_17
HFCAGB_10990	contig_1	2165433	2165615	-	AJBGEP_10630	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_17
HFCAGB_10995	contig_1	2165627	2167360	-	AJBGEP_10635	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_17
HFCAGB_11000	contig_1	2167357	2167851	-	AJBGEP_10640	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_17
HFCAGB_11005	contig_1	2167978	2168328	-	LNHIMF_10900	1	cloud	0	0	4	GCF_000020925.1_contig_1_RGP_0	spot_36	module_17
HFCAGB_11010	contig_1	2168456	2168890	-	HFCAGB_11010	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11015	contig_1	2169416	2169808	-	HFCAGB_11015	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11020	contig_1	2169792	2170268	-	HFCAGB_11020	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11025	contig_1	2170272	2170619	-	ONMMKP_05585	2	cloud	0	0	8	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11030	contig_1	2170751	2170993	-	HFCAGB_11030	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11035	contig_1	2171282	2172034	-	LNHIMF_21470	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11040	contig_1	2172048	2173037	-	AJBGEP_12035	1	cloud	0	0	5	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11045	contig_1	2173045	2173905	-	HFCAGB_11045	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11050	contig_1	2173922	2174311	-	HFCAGB_11050	1	cloud	0	0	5	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11055	contig_1	2174320	2175201	-	HFCAGB_11055	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11060	contig_1	2175198	2175671	-	HFCAGB_11060	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11065	contig_1	2175668	2176642	-	HFCAGB_11065	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11070	contig_1	2176639	2176863	-	HFCAGB_11070	1	cloud	0	0	4	GCF_000020925.1_contig_1_RGP_0	spot_36	module_18
HFCAGB_11075	contig_1	2176860	2178002	-	HFCAGB_11075	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11090	contig_1	2177999	2178553	-	HFCAGB_11090	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_18
HFCAGB_11095	contig_1	2178582	2178806	-	HFCAGB_11095	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_18
HFCAGB_11100	contig_1	2178904	2179599	+	HFCAGB_11100	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_18
HFCAGB_11105	contig_1	2179804	2179989	+	HFCAGB_11105	1	cloud	0	0	4	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11110	contig_1	2179938	2180222	-	HFCAGB_11110	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11115	contig_1	2180363	2180608	-	HFCAGB_11115	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11120	contig_1	2180983	2181516	+	HFCAGB_11120	1	cloud	0	0	4	GCF_000020925.1_contig_1_RGP_0	spot_36	module_19
HFCAGB_11125	contig_1	2181574	2182401	+	LNHIMF_21400	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_19
HFCAGB_11130	contig_1	2182538	2183077	+	AJBGEP_10760	1	cloud	0	0	4	GCF_000020925.1_contig_1_RGP_0	spot_36	module_19
HFCAGB_11135	contig_1	2183148	2183885	+	HFCAGB_11135	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11140	contig_1	2183885	2184358	+	HFCAGB_11140	2	cloud	0	0	6	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11145	contig_1	2184362	2185111	+	HFCAGB_11145	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11150	contig_1	2185108	2185677	+	HFCAGB_11150	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_20
HFCAGB_11155	contig_1	2185717	2185944	+	HFCAGB_11155	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_20
HFCAGB_11160	contig_1	2186081	2186935	+	HFCAGB_11160	1	cloud	1	0	1	GCF_000020925.1_contig_1_RGP_0	spot_36	module_20
HFCAGB_11170	contig_1	2187227	2188024	+	AJBGEP_10805	1	persistent	3	0	4	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11180	contig_1	2188380	2189654	+	GEGEGB_04695	1	cloud	1	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11185	contig_1	2190456	2190953	-	HFCAGB_11185	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11190	contig_1	2190964	2191293	-	HFCAGB_11190	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11195	contig_1	2191315	2191923	-	HFCAGB_11195	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11200	contig_1	2192289	2193170	+	HFCAGB_11200	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11205	contig_1	2193744	2195540	-	HFCAGB_11205	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11210	contig_1	2195598	2196155	-	BEJGEH_09890	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11215	contig_1	2196563	2196868	-	BEJGEH_09895	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11220	contig_1	2197505	2199025	+	HFCAGB_11220	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11225	contig_1	2199049	2199894	-	HFCAGB_11225	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11230	contig_1	2200125	2200388	-	HFCAGB_11230	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11235	contig_1	2200399	2200929	-	BEJGEH_09915	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11240	contig_1	2201364	2201837	+	BEJGEH_09920	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11245	contig_1	2201870	2202247	+	BEJGEH_09925	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11250	contig_1	2202325	2203935	-	HFCAGB_11250	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11255	contig_1	2203987	2204949	-	HFCAGB_11255	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11260	contig_1	2205005	2205391	-	HFCAGB_11260	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11265	contig_1	2205476	2205745	-	BEJGEH_09940	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11270	contig_1	2207105	2207839	+	BEJGEH_09945	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11275	contig_1	2207867	2208658	+	HFCAGB_11275	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11280	contig_1	2208744	2209223	+	HFCAGB_11280	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11285	contig_1	2209384	2209788	+	HFCAGB_11285	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11290	contig_1	2210204	2210356	-	HFCAGB_11290	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11295	contig_1	2210817	2212088	-	HFCAGB_11295	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11300	contig_1	2212334	2212630	-	BEJGEH_09960	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11305	contig_1	2212675	2212965	-	BEJGEH_09965	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11310	contig_1	2213047	2213265	-	BEJGEH_09970	1	cloud	0	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11315	contig_1	2213416	2214291	-	BEJGEH_09980	1	cloud	1	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	module_51
HFCAGB_11320	contig_1	2214834	2215358	+	HFCAGB_11320	1	persistent	3	0	3	GCF_000020925.1_contig_1_RGP_0	spot_36	
HFCAGB_11330	contig_1	2215833	2216051	+	ODDLKH_12505	2	persistent	2	0	1			
HFCAGB_11335	contig_1	2215993	2216529	+	ODDLKH_12505	2	persistent	2	0	1			
HFCAGB_11340	contig_1	2216872	2219040	+	AJBGEP_10835	1	persistent	2	0	1			
HFCAGB_11345	contig_1	2219097	2220827	+	HFCAGB_11345	1	persistent	2	0	0			
HFCAGB_11350	contig_1	2221037	2221210	+	AJBGEP_10845	1	persistent	3	0	0			
HFCAGB_11355	contig_1	2221732	2223186	-	AJBGEP_10850	1	persistent	4	1	1			
HFCAGB_11360	contig_1	2223382	2223708	-	AJBGEP_10855	1	persistent	2	0	1			
HFCAGB_11370	contig_1	2224801	2226225	-	AJBGEP_10865	1	persistent	3	0	3			
HFCAGB_11380	contig_1	2226719	2227648	-	HFCAGB_11380	1	persistent	2	0	2			
HFCAGB_11385	contig_1	2227726	2228796	-	AJBGEP_10880	1	persistent	2	0	0			
HFCAGB_11390	contig_1	2228823	2229566	-	AJBGEP_10885	1	persistent	2	0	0			
HFCAGB_11395	contig_1	2229563	2230108	-	AJBGEP_10890	1	persistent	2	0	0			
HFCAGB_11400	contig_1	2230105	2231625	-	AJBGEP_10895	1	persistent	2	0	0			
HFCAGB_11405	contig_1	2231622	2232437	-	AJBGEP_10900	1	persistent	2	0	0			
HFCAGB_11410	contig_1	2232446	2233123	-	AJBGEP_10905	1	persistent	2	0	0			
HFCAGB_11415	contig_1	2233110	2233391	-	AJBGEP_10910	1	persistent	2	0	0			
HFCAGB_11420	contig_1	2233393	2234130	-	AJBGEP_10915	1	persistent	2	0	0			
HFCAGB_11425	contig_1	2234127	2234840	-	AJBGEP_10920	1	persistent	2	0	0			
HFCAGB_11430	contig_1	2234837	2235631	-	AJBGEP_10925	1	persistent	2	0	1			
HFCAGB_11435	contig_1	2235634	2236425	-	AJBGEP_10930	1	persistent	2	0	1			
HFCAGB_11440	contig_1	2236422	2237147	-	AJBGEP_10935	1	persistent	2	0	0			
HFCAGB_11445	contig_1	2237147	2238202	-	AJBGEP_10940	1	persistent	2	0	0			
HFCAGB_11450	contig_1	2238183	2238956	-	AJBGEP_10945	1	persistent	2	0	0			
HFCAGB_11455	contig_1	2238940	2239518	-	AJBGEP_10950	1	persistent	2	0	0			
HFCAGB_11460	contig_1	2239508	2240113	-	AJBGEP_10955	1	persistent	2	0	0			
HFCAGB_11465	contig_1	2240107	2241246	-	AJBGEP_10960	1	persistent	2	0	1			
HFCAGB_11470	contig_1	2241246	2241878	-	AJBGEP_10965	1	persistent	2	0	0			
HFCAGB_11475	contig_1	2241889	2242848	-	AJBGEP_10970	1	persistent	2	0	1			
HFCAGB_11480	contig_1	2242845	2244224	-	AJBGEP_10975	1	persistent	2	0	1			
HFCAGB_11485	contig_1	2244822	2245733	-	AJBGEP_10980	1	persistent	2	0	1			
HFCAGB_11495	contig_1	2245950	2246744	-	AJBGEP_10990	1	persistent	2	0	0			
HFCAGB_11500	contig_1	2247269	2247553	+	AJBGEP_11030	2	persistent	4	0	0			
HFCAGB_11505	contig_1	2247550	2248362	+	AJBGEP_11000	1	persistent	2	0	0			
HFCAGB_11510	contig_1	2248381	2250045	+	AJBGEP_11005	1	persistent	2	0	0			
HFCAGB_11515	contig_1	2250056	2250730	+	AJBGEP_11010	1	persistent	2	0	0			
HFCAGB_11520	contig_1	2250745	2251266	+	AJBGEP_11015	1	persistent	2	0	0			
HFCAGB_11525	contig_1	2251276	2253108	+	AJBGEP_11020	1	persistent	2	0	0			
HFCAGB_11530	contig_1	2253098	2253448	+	AJBGEP_11025	1	persistent	2	0	0			
HFCAGB_11535	contig_1	2253467	2253742	+	AJBGEP_11030	2	persistent	4	0	0			
HFCAGB_11540	contig_1	2253767	2254228	+	AJBGEP_11035	1	persistent	2	0	0			
HFCAGB_11545	contig_1	2254228	2254860	+	AJBGEP_11040	1	persistent	2	0	0			
HFCAGB_11550	contig_1	2254857	2255348	+	AJBGEP_11045	1	persistent	3	0	0			
HFCAGB_11555	contig_1	2255352	2255627	+	AJBGEP_11050	1	persistent	2	0	0			
HFCAGB_11560	contig_1	2255637	2256647	+	AJBGEP_11055	1	persistent	3	0	0			
HFCAGB_11565	contig_1	2256644	2258038	+	AJBGEP_11060	1	persistent	2	0	0			
HFCAGB_11570	contig_1	2258050	2259162	+	AJBGEP_11065	1	persistent	2	0	0			
HFCAGB_11575	contig_1	2259159	2260514	+	AJBGEP_11070	1	persistent	2	0	0			
HFCAGB_11580	contig_1	2260517	2261071	+	HFCAGB_11580	1	persistent	2	0	0			
HFCAGB_11585	contig_1	2261071	2261421	+	AJBGEP_11080	1	persistent	2	0	0			
HFCAGB_11590	contig_1	2261426	2261878	+	AJBGEP_11085	1	persistent	2	0	0			
HFCAGB_11595	contig_1	2261863	2263077	+	AJBGEP_11090	1	persistent	2	0	0			
HFCAGB_11600	contig_1	2263135	2264037	+	AJBGEP_11095	1	persistent	2	0	0			
HFCAGB_11605	contig_1	2264071	2264406	-	AJBGEP_11100	1	persistent	2	0	0			
HFCAGB_11610	contig_1	2264651	2265709	-	AJBGEP_11105	1	persistent	2	0	0			
HFCAGB_11615	contig_1	2265828	2266295	-	AJBGEP_11110	1	persistent	2	0	0			
HFCAGB_11620	contig_1	2266446	2267612	-	AJBGEP_11115	1	persistent	2	0	0			
HFCAGB_11625	contig_1	2267742	2268506	-	BEJGEH_10410	1	persistent	2	0	0			
HFCAGB_11630	contig_1	2268503	2269081	-	AJBGEP_11125	1	persistent	2	0	0			
HFCAGB_11635	contig_1	2269096	2271372	-	AJBGEP_11130	1	persistent	2	0	0			
HFCAGB_11640	contig_1	2271991	2274339	+	LNHIMF_10740	1	persistent	2	0	1			
HFCAGB_11645	contig_1	2274706	2276136	+	AJBGEP_11140	1	persistent	2	0	1			
HFCAGB_11650	contig_1	2276272	2277630	-	AJBGEP_11145	1	persistent	2	0	0			
HFCAGB_11655	contig_1	2277620	2277682	-	AJBGEP_11150	1	persistent	2	0	0			
HFCAGB_11665	contig_1	2277916	2278830	-	AJBGEP_11160	1	persistent	2	0	0			
HFCAGB_11670	contig_1	2278876	2279700	-	AJBGEP_11165	1	persistent	2	0	1			
HFCAGB_11675	contig_1	2279863	2279913	+	AJBGEP_11170	1	persistent	2	0	0			
HFCAGB_11680	contig_1	2280059	2280958	+	AJBGEP_11175	1	persistent	2	0	1			
HFCAGB_11685	contig_1	2281061	2282365	+	AJBGEP_11180	1	persistent	2	0	0			
HFCAGB_11690	contig_1	2282362	2283441	+	AJBGEP_11185	1	persistent	2	0	0			
HFCAGB_11695	contig_1	2283438	2284505	+	AJBGEP_11190	1	persistent	2	0	0			
HFCAGB_11700	contig_1	2284505	2285095	+	AJBGEP_11195	1	persistent	2	0	0			
HFCAGB_11705	contig_1	2285095	2285832	+	AJBGEP_11200	1	persistent	2	0	0			
HFCAGB_11710	contig_1	2285814	2286590	+	AJBGEP_11205	1	persistent	2	0	0			
HFCAGB_11715	contig_1	2286584	2287195	+	AJBGEP_11210	1	persistent	2	0	0			
HFCAGB_11720	contig_1	2287276	2288259	-	AJBGEP_11215	1	persistent	2	0	0			
HFCAGB_11725	contig_1	2288402	2289568	-	AJBGEP_11220	1	persistent	2	0	0			
HFCAGB_11730	contig_1	2289806	2291212	-	AJBGEP_11225	1	persistent	2	0	1			
HFCAGB_11735	contig_1	2291376	2292806	-	AJBGEP_11230	1	persistent	1	0	2			
HFCAGB_11740	contig_1	2292877	2294310	-	AJBGEP_11235	1	cloud	1	0	1	GCF_000020925.1_contig_1_RGP_13	spot_32	module_21
HFCAGB_11745	contig_1	2294297	2295736	-	AJBGEP_11240	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_13	spot_32	module_21
HFCAGB_11750	contig_1	2295737	2296681	-	AJBGEP_11245	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_13	spot_32	module_21
HFCAGB_11755	contig_1	2296682	2297743	-	AJBGEP_11250	1	cloud	0	0	4	GCF_000020925.1_contig_1_RGP_13	spot_32	module_21
HFCAGB_11760	contig_1	2298318	2299319	-	GEGEGB_04170	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_13	spot_32	module_52
HFCAGB_11765	contig_1	2299321	2300604	-	GEGEGB_04165	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_13	spot_32	module_52
HFCAGB_11770	contig_1	2300690	2301706	-	GEGEGB_04160	1	cloud	0	0	2	GCF_000020925.1_contig_1_RGP_13	spot_32	module_52
HFCAGB_11775	contig_1	2301703	2302527	-	GEGEGB_04155	1	cloud	1	0	1	GCF_000020925.1_contig_1_RGP_13	spot_32	module_52
HFCAGB_11780	contig_1	2302578	2303891	-	AJBGEP_11270	1	persistent	1	0	3			
HFCAGB_11785	contig_1	2303918	2304997	-	AJBGEP_11275	1	persistent	2	0	0			
HFCAGB_11790	contig_1	2305002	2305775	-	AJBGEP_11280	1	persistent	2	0	0			
HFCAGB_11795	contig_1	2305791	2306765	-	AJBGEP_11285	1	persistent	2	0	0			
HFCAGB_11800	contig_1	2306771	2307319	-	AJBGEP_11290	1	persistent	2	0	0			
HFCAGB_11805	contig_1	2307323	2308201	-	AJBGEP_11295	1	persistent	2	0	0			
HFCAGB_11810	contig_1	2308249	2309148	-	AJBGEP_11300	1	persistent	2	0	0			
HFCAGB_11815	contig_1	2309148	2310233	-	AJBGEP_11305	1	persistent	2	0	0			
HFCAGB_11820	contig_1	2310610	2311503	-	AJBGEP_11310	1	persistent	2	0	1			
HFCAGB_11825	contig_1	2311681	2313084	-	AJBGEP_11315	1	persistent	2	0	0			
HFCAGB_11830	contig_1	2313095	2314315	-	AJBGEP_11320	1	persistent	2	0	0			
HFCAGB_11835	contig_1	2314312	2315592	-	AJBGEP_11325	1	persistent	2	0	1			
HFCAGB_11840	contig_1	2315614	2317092	-	AJBGEP_11330	1	persistent	2	0	1			
HFCAGB_11845	contig_1	2317194	2318588	-	AJBGEP_11335	1	persistent	2	0	0			
HFCAGB_11850	contig_1	2318642	2320012	-	HFCAGB_11850	1	persistent	2	0	2			
HFCAGB_11855	contig_1	2320123	2321559	-	BEJGEH_10635	1	persistent	2	0	0			
HFCAGB_11860	contig_1	2321562	2322785	-	AJBGEP_11350	1	persistent	2	0	0			
HFCAGB_11865	contig_1	2322782	2323255	-	AJBGEP_11355	1	persistent	2	0	0			
HFCAGB_11870	contig_1	2323258	2324223	-	AJBGEP_11360	1	persistent	2	0	0			
HFCAGB_11875	contig_1	2324226	2325347	-	AJBGEP_11365	1	persistent	2	0	0			
HFCAGB_11880	contig_1	2325371	2325925	-	AJBGEP_11370	1	persistent	2	0	0			
HFCAGB_11885	contig_1	2325941	2326687	-	AJBGEP_11375	1	persistent	2	0	0			
